time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-06-18T15:24:00+00:00,GOOGL,363.06,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.44)",,,,,
2026-06-18T15:24:00+00:00,AVGO,409.355,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.50)",,,,,
2026-06-18T15:24:00+00:00,ABT,88.64,HOLD,0.158,"[HOLD conf=0.16] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-18T15:24:00+00:00,TSLA,389.455,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.45)",,,,,
2026-06-18T15:24:00+00:00,FCX,68.64,HOLD,0.238,"[HOLD conf=0.24] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=HOLD(0.00)",,,,,
2026-06-18T15:24:00+00:00,AMZN,242.62,HOLD,0.235,"[HOLD conf=0.23] ORB=BUY(0.82), VWAP=SELL(0.73), EMA=BUY(0.65) [VETOED: RSI overbought (75.5)]",,,,,
2026-06-18T15:24:00+00:00,WMT,117.33,HOLD,0.053,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.50)",,,,,
2026-06-18T15:24:00+00:00,XOM,137.09,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-18T15:24:00+00:00,MU,1129.17,HOLD,0.189,"[HOLD conf=0.19] ORB=BUY(0.53), VWAP=SELL(0.53), EMA=BUY(0.65)",,,,,
2026-06-18T15:24:00+00:00,SLB,48.415,HOLD,0.082,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.70), EMA=SELL(0.65)",,,,,
2026-06-18T15:24:00+00:00,WFC,83.3,HOLD,0.094,"[HOLD conf=0.09] ORB=SELL(0.52), VWAP=BUY(0.79), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:24:00+00:00,KO,78.995,HOLD,0.295,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-18T15:24:00+00:00,META,571.415,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.50)",,,,,
2026-06-18T15:29:00+00:00,FCX,68.7,HOLD,0.037,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=SELL(0.65)",,,,,
2026-06-18T15:29:00+00:00,KO,78.925,HOLD,0.041,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.55)",,,,,
2026-06-18T15:29:00+00:00,AMZN,242.33,HOLD,0.186,"[HOLD conf=0.19] ORB=BUY(0.60), VWAP=SELL(0.62), EMA=BUY(0.65)",,,,,
2026-06-18T15:29:00+00:00,GOOGL,363.955,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.46)",,,,,
2026-06-18T15:29:00+00:00,MDT,78.96,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.52)",,,,,
2026-06-18T15:29:00+00:00,META,572.965,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.52)",,,,,
2026-06-18T15:29:00+00:00,WFC,83.35,HOLD,0.125,"[HOLD conf=0.12] ORB=SELL(0.51), VWAP=BUY(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:29:00+00:00,SCHW,93.49,HOLD,0.59,"[HOLD conf=0.59] ORB=SELL(0.72), VWAP=SELL(0.45), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,
2026-06-18T15:29:00+00:00,ABT,88.52,HOLD,0.079,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=SELL(0.44)",,,,,
2026-06-18T15:29:00+00:00,MU,1125.58,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-18T15:29:00+00:00,AVGO,408.73,HOLD,0.112,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.46) [VETOED: long_only mode]",,,,,
2026-06-18T15:29:00+00:00,SLB,48.48,HOLD,0.037,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=SELL(0.65)",,,,,
2026-06-18T15:29:00+00:00,XOM,137.0,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-18T15:29:00+00:00,TSLA,389.565,HOLD,0.05,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.43)",,,,,
2026-06-18T15:29:00+00:00,WMT,117.28,HOLD,0.079,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=SELL(0.51)",,,,,
2026-06-18T15:34:00+00:00,FCX,68.69,HOLD,0.023,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=SELL(0.65)",,,,,
2026-06-18T15:34:00+00:00,SLB,48.295,HOLD,0.058,"[HOLD conf=0.06] ORB=SELL(0.50), VWAP=BUY(0.87), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:34:00+00:00,WMT,117.32,HOLD,0.285,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-06-18T15:34:00+00:00,MDT,78.87,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.49)",,,,,
2026-06-18T15:34:00+00:00,META,572.815,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.53)",,,,,
2026-06-18T15:34:00+00:00,XOM,136.9,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.42)",,,,,
2026-06-18T15:34:00+00:00,AMZN,241.66,HOLD,0.54,"[HOLD conf=0.54] ORB=BUY(0.55), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-18T15:34:00+00:00,MU,1126.07,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-18T15:34:00+00:00,ABT,88.39,HOLD,0.094,"[HOLD conf=0.09] ORB=SELL(0.51), VWAP=BUY(0.65), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,
2026-06-18T15:34:00+00:00,AVGO,408.8,HOLD,0.05,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-18T15:34:00+00:00,TSLA,389.31,HOLD,0.053,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.42)",,,,,
2026-06-18T15:34:00+00:00,SCHW,93.42,HOLD,0.164,"[HOLD conf=0.16] ORB=SELL(0.54), VWAP=BUY(0.57), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,
2026-06-18T15:34:00+00:00,WFC,83.475,HOLD,0.016,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.65)",,,,,
2026-06-18T15:34:00+00:00,KO,78.925,HOLD,0.043,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.54)",,,,,
2026-06-18T15:34:00+00:00,GOOGL,363.95,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47)",,,,,
2026-06-18T15:39:00+00:00,MU,1121.725,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-18T15:39:00+00:00,XOM,136.82,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.41)",,,,,
2026-06-18T15:39:00+00:00,ABT,88.51,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-18T15:39:00+00:00,FCX,68.41,HOLD,0.125,"[HOLD conf=0.12] ORB=SELL(0.51), VWAP=BUY(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:39:00+00:00,AMZN,242.02,HOLD,0.209,"[HOLD conf=0.21] ORB=BUY(0.58), VWAP=SELL(0.53), EMA=BUY(0.65) [VETOED: RSI overbought (71.8)]",,,,,
2026-06-18T15:39:00+00:00,META,573.82,HOLD,0.297,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.56) [VETOED: RSI overbought (72.1)]",,,,,
2026-06-18T15:39:00+00:00,TSLA,389.04,HOLD,0.053,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.42)",,,,,
2026-06-18T15:39:00+00:00,GOOGL,364.48,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.49) [VETOED: RSI overbought (75.2)]",,,,,
2026-06-18T15:39:00+00:00,WMT,117.35,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-18T15:39:00+00:00,SLB,48.42,HOLD,0.054,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=SELL(0.65)",,,,,
2026-06-18T15:39:00+00:00,WFC,83.37,HOLD,0.139,"[HOLD conf=0.14] ORB=SELL(0.51), VWAP=BUY(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:39:00+00:00,MDT,78.85,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.46)",,,,,
2026-06-18T15:39:00+00:00,SCHW,93.33,HOLD,0.136,"[HOLD conf=0.14] ORB=SELL(0.56), VWAP=BUY(0.68), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,
2026-06-18T15:39:00+00:00,KO,79.03,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-18T15:39:00+00:00,AVGO,407.19,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,SLB,48.28,HOLD,0.062,"[HOLD conf=0.06] ORB=SELL(0.50), VWAP=BUY(0.86), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,AVGO,407.25,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,WFC,83.29,HOLD,0.112,"[HOLD conf=0.11] ORB=SELL(0.52), VWAP=BUY(0.74), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,MU,1123.65,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-18T15:44:00+00:00,FCX,68.48,HOLD,0.16,"[HOLD conf=0.16] ORB=SELL(0.50), VWAP=BUY(0.58), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,META,573.73,HOLD,0.3,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.57)",,,,,
2026-06-18T15:44:00+00:00,WMT,117.41,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,AMZN,242.475,HOLD,0.193,"[HOLD conf=0.19] ORB=BUY(0.61), VWAP=SELL(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (72.6)]",,,,,
2026-06-18T15:44:00+00:00,ABT,88.54,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,KO,78.985,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,TSLA,388.41,HOLD,0.337,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,SCHW,93.185,HOLD,0.112,"[HOLD conf=0.11] ORB=SELL(0.60), VWAP=BUY(0.81), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,XOM,136.86,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.41)",,,,,
2026-06-18T15:44:00+00:00,MDT,78.81,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.44) [VETOED: long_only mode]",,,,,
2026-06-18T15:44:00+00:00,GOOGL,365.24,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.53) [VETOED: RSI overbought (72.9)]",,,,,
2026-06-18T15:49:00+00:00,WFC,83.355,HOLD,0.139,"[HOLD conf=0.14] ORB=SELL(0.51), VWAP=BUY(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,GOOGL,365.335,HOLD,0.297,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.56) [VETOED: RSI overbought (72.7)]",,,,,
2026-06-18T15:49:00+00:00,SLB,48.36,HOLD,0.079,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=SELL(0.65)",,,,,
2026-06-18T15:49:00+00:00,XOM,136.94,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.41)",,,,,
2026-06-18T15:49:00+00:00,MU,1121.47,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-18T15:49:00+00:00,ABT,88.55,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,TSLA,388.37,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,FCX,68.365,HOLD,0.157,"[HOLD conf=0.16] ORB=SELL(0.52), VWAP=BUY(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,META,574.92,HOLD,0.036,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=BUY(0.60) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,KO,79.06,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,SCHW,93.29,HOLD,0.166,"[HOLD conf=0.17] ORB=SELL(0.57), VWAP=BUY(0.62), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,AMZN,243.28,HOLD,0.168,"[HOLD conf=0.17] ORB=BUY(0.66), VWAP=SELL(0.74), EMA=BUY(0.65) [VETOED: RSI overbought (74.3)]",,,,,
2026-06-18T15:49:00+00:00,AVGO,407.38,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,WMT,117.37,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-18T15:49:00+00:00,MDT,78.845,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,
2026-06-18T15:54:00+00:00,SCHW,93.14,HOLD,0.132,"[HOLD conf=0.13] ORB=SELL(0.61), VWAP=BUY(0.77), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,
2026-06-18T15:54:00+00:00,WFC,83.315,HOLD,0.126,"[HOLD conf=0.13] ORB=SELL(0.52), VWAP=BUY(0.70), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:54:00+00:00,GOOGL,366.3,HOLD,0.049,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=BUY(0.60) [VETOED: long_only mode]",,,,,
2026-06-18T15:54:00+00:00,ABT,88.48,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-18T15:54:00+00:00,TSLA,390.365,HOLD,0.127,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.40) [VETOED: RSI overbought (71.9)]",,,,,
2026-06-18T15:54:00+00:00,AMZN,244.0,HOLD,0.148,"[HOLD conf=0.15] ORB=BUY(0.70), VWAP=SELL(0.84), EMA=BUY(0.65) [VETOED: RSI overbought (80.3)]",,,,,
2026-06-18T15:54:00+00:00,AVGO,407.435,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-18T15:54:00+00:00,MDT,78.96,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-18T15:54:00+00:00,WMT,117.3,HOLD,0.062,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=SELL(0.48)",,,,,
2026-06-18T15:54:00+00:00,XOM,137.08,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-18T15:54:00+00:00,SLB,48.395,HOLD,0.054,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=SELL(0.65)",,,,,
2026-06-18T15:54:00+00:00,META,577.49,HOLD,0.115,"[HOLD conf=0.12] ORB=BUY(0.52), VWAP=SELL(0.73), EMA=BUY(0.65) [VETOED: RSI overbought (88.9)]",,,,,
2026-06-18T15:54:00+00:00,KO,79.01,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-18T15:54:00+00:00,FCX,68.42,HOLD,0.174,"[HOLD conf=0.17] ORB=SELL(0.51), VWAP=BUY(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:54:00+00:00,MU,1120.71,HOLD,0.305,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.59)",,,,,
2026-06-18T15:59:00+00:00,MDT,79.025,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.44)",,,,,
2026-06-18T15:59:00+00:00,FCX,68.3,HOLD,0.165,"[HOLD conf=0.17] ORB=SELL(0.53), VWAP=BUY(0.60), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-18T15:59:00+00:00,KO,78.955,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-18T15:59:00+00:00,MU,1125.29,HOLD,0.305,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.59)",,,,,
2026-06-18T15:59:00+00:00,SLB,48.35,HOLD,0.075,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=SELL(0.65)",,,,,
2026-06-18T15:59:00+00:00,ABT,88.475,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-18T15:59:00+00:00,AMZN,243.79,HOLD,0.179,"[HOLD conf=0.18] ORB=BUY(0.69), VWAP=SELL(0.74), EMA=BUY(0.65) [VETOED: RSI overbought (76.3)]",,,,,
2026-06-18T15:59:00+00:00,TSLA,390.71,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-18T15:59:00+00:00,AVGO,408.08,HOLD,0.285,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
