time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk,order_submitted
2026-07-28T15:49:00+00:00,META,594.42,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.70)",,,,,,False
2026-07-28T15:49:00+00:00,FCX,61.98,HOLD,0.187,"[HOLD conf=0.19] ORB=BUY(0.62), VWAP=SELL(0.64), EMA=BUY(0.65) [VETOED: RSI overbought (87.7)]",,,,,,False
2026-07-28T15:49:00+00:00,AMZN,230.62,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.50) [VETOED: RSI overbought (75.4)]",,,,,,False
2026-07-28T15:49:00+00:00,GOOGL,332.74,HOLD,0.236,"[HOLD conf=0.24] ORB=BUY(0.63), VWAP=SELL(0.51), EMA=BUY(0.65) [VETOED: RSI overbought (89.2)]",,,,,,False
2026-07-28T15:49:00+00:00,PYPL,58.18,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.54)",,,,,,False
2026-07-28T15:49:00+00:00,KO,88.96,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,ABT,108.27,HOLD,0.288,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,DIS,98.69,HOLD,0.346,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.53)",,,,,,False
2026-07-28T15:49:00+00:00,CSX,51.765,HOLD,0.316,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,C,132.305,HOLD,0.058,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=BUY(0.51) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,WMT,113.78,HOLD,0.041,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=SELL(0.62)",,,,,,False
2026-07-28T15:49:00+00:00,LRCX,269.5,HOLD,0.369,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.58) [VETOED: RSI overbought (76.6)]",,,,,,False
2026-07-28T15:49:00+00:00,MU,829.47,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.65) [VETOED: RSI overbought (75.8)]",,,,,,False
2026-07-28T15:49:00+00:00,OXY,54.07,HOLD,0.724,"[HOLD conf=0.72] ORB=SELL(0.80), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,XOM,153.24,HOLD,0.237,"[HOLD conf=0.24] ORB=SELL(0.64), VWAP=BUY(0.52), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,BKR,58.33,HOLD,0.206,"[HOLD conf=0.21] ORB=SELL(0.65), VWAP=BUY(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,AMD,463.36,HOLD,0.026,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=BUY(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,MDT,87.215,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:49:00+00:00,TSLA,308.0,HOLD,0.183,"[HOLD conf=0.18] ORB=BUY(0.54), VWAP=SELL(0.56), EMA=BUY(0.65) [VETOED: RSI overbought (85.6)]",,,,,,False
2026-07-28T15:54:00+00:00,WMT,113.95,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,PYPL,58.18,HOLD,0.299,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.51)",,,,,,False
2026-07-28T15:54:00+00:00,BKR,58.34,HOLD,0.205,"[HOLD conf=0.20] ORB=SELL(0.64), VWAP=BUY(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,MU,826.42,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.65)",,,,,,False
2026-07-28T15:54:00+00:00,C,132.23,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.51)",,,,,,False
2026-07-28T15:54:00+00:00,META,595.23,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.46)",,,,,,False
2026-07-28T15:54:00+00:00,MDT,87.2,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,TSLA,308.495,HOLD,0.184,"[HOLD conf=0.18] ORB=BUY(0.56), VWAP=SELL(0.58), EMA=BUY(0.65) [VETOED: RSI overbought (85.5)]",,,,,,False
2026-07-28T15:54:00+00:00,OXY,53.95,HOLD,0.294,"[HOLD conf=0.29] ORB=SELL(0.80), VWAP=BUY(0.54), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,FCX,61.93,HOLD,0.2,"[HOLD conf=0.20] ORB=BUY(0.61), VWAP=SELL(0.59), EMA=BUY(0.65) [VETOED: RSI overbought (84.5)]",,,,,,False
2026-07-28T15:54:00+00:00,AMD,462.56,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.65) [VETOED: RSI overbought (80.0)]",,,,,,False
2026-07-28T15:54:00+00:00,ABT,108.36,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.40) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,DIS,98.74,HOLD,0.353,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.53)",,,,,,False
2026-07-28T15:54:00+00:00,LRCX,269.07,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (71.0)]",,,,,,False
2026-07-28T15:54:00+00:00,SCHW,105.87,HOLD,0.251,"[HOLD conf=0.25] ORB=BUY(0.72), VWAP=SELL(0.57), EMA=BUY(0.65)",,,,,,False
2026-07-28T15:54:00+00:00,CSX,51.69,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,AMZN,231.15,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.54) [VETOED: RSI overbought (77.0)]",,,,,,False
2026-07-28T15:54:00+00:00,KO,88.99,HOLD,0.326,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,XOM,153.075,HOLD,0.245,"[HOLD conf=0.24] ORB=SELL(0.67), VWAP=BUY(0.53), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:54:00+00:00,GOOGL,333.38,HOLD,0.231,"[HOLD conf=0.23] ORB=BUY(0.67), VWAP=SELL(0.57), EMA=BUY(0.65) [VETOED: RSI overbought (89.1)]",,,,,,False
2026-07-28T15:59:00+00:00,KO,88.87,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,PYPL,58.06,HOLD,0.112,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,LRCX,268.955,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.65)",,,,,,False
2026-07-28T15:59:00+00:00,AMD,463.43,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.65) [VETOED: RSI overbought (76.7)]",,,,,,False
2026-07-28T15:59:00+00:00,BKR,58.31,HOLD,0.209,"[HOLD conf=0.21] ORB=SELL(0.65), VWAP=BUY(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,MDT,87.18,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,XOM,152.59,HOLD,0.238,"[HOLD conf=0.24] ORB=SELL(0.74), VWAP=BUY(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,SCHW,105.795,HOLD,0.603,"[HOLD conf=0.60] ORB=BUY(0.51), VWAP=BUY(0.69), EMA=BUY(0.63)",,,,,,False
2026-07-28T15:59:00+00:00,MU,828.01,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.65)",,,,,,False
2026-07-28T15:59:00+00:00,FCX,61.96,HOLD,0.208,"[HOLD conf=0.21] ORB=BUY(0.62), VWAP=SELL(0.58), EMA=BUY(0.65) [VETOED: RSI overbought (82.8)]",,,,,,False
2026-07-28T15:59:00+00:00,ABT,108.24,HOLD,0.292,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,META,594.98,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.48)",,,,,,False
2026-07-28T15:59:00+00:00,DIS,98.77,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.53)",,,,,,False
2026-07-28T15:59:00+00:00,GOOGL,333.47,HOLD,0.234,"[HOLD conf=0.23] ORB=BUY(0.67), VWAP=SELL(0.56), EMA=BUY(0.65) [VETOED: RSI overbought (88.5)]",,,,,,False
2026-07-28T15:59:00+00:00,AMZN,231.235,HOLD,0.37,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.57) [VETOED: RSI overbought (74.2)]",,,,,,False
2026-07-28T15:59:00+00:00,WMT,113.775,HOLD,0.404,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,TSLA,309.7,HOLD,0.176,"[HOLD conf=0.18] ORB=BUY(0.62), VWAP=SELL(0.67), EMA=BUY(0.65) [VETOED: RSI overbought (85.1)]",,,,,,False
2026-07-28T15:59:00+00:00,CSX,51.605,HOLD,0.162,"[HOLD conf=0.16] ORB=SELL(0.53), VWAP=BUY(0.50), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-28T15:59:00+00:00,OXY,53.905,HOLD,0.294,"[HOLD conf=0.29] ORB=SELL(0.80), VWAP=BUY(0.54), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,WMT,113.715,HOLD,0.608,"[HOLD conf=0.61] ORB=SELL(0.51), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,GOOGL,332.98,HOLD,0.66,"[HOLD conf=0.66] ORB=BUY(0.64), VWAP=BUY(0.69), EMA=BUY(0.65) [VETOED: RSI overbought (81.3)]",,,,,,False
2026-07-28T16:04:00+00:00,MDT,87.035,HOLD,0.404,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,XOM,152.28,HOLD,0.248,"[HOLD conf=0.25] ORB=SELL(0.79), VWAP=BUY(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,META,596.12,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.51)",,,,,,False
2026-07-28T16:04:00+00:00,PYPL,58.06,HOLD,0.06,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,MU,828.0,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:04:00+00:00,FCX,62.01,HOLD,0.212,"[HOLD conf=0.21] ORB=BUY(0.63), VWAP=SELL(0.58), EMA=BUY(0.65) [VETOED: RSI overbought (82.0)]",,,,,,False
2026-07-28T16:04:00+00:00,C,132.235,HOLD,0.358,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.51)",,,,,,False
2026-07-28T16:04:00+00:00,BKR,58.46,HOLD,0.232,"[HOLD conf=0.23] ORB=SELL(0.62), VWAP=BUY(0.51), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,AMD,464.59,HOLD,0.404,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.65) [VETOED: RSI overbought (81.3)]",,,,,,False
2026-07-28T16:04:00+00:00,TSLA,309.69,HOLD,0.284,"[HOLD conf=0.28] ORB=BUY(0.82), VWAP=SELL(0.59), EMA=BUY(0.65) [VETOED: RSI overbought (82.9)]",,,,,,False
2026-07-28T16:04:00+00:00,AMZN,231.25,HOLD,0.369,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.58) [VETOED: RSI overbought (80.8)]",,,,,,False
2026-07-28T16:04:00+00:00,DIS,98.91,HOLD,0.047,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=BUY(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,CSX,51.685,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,LRCX,269.615,HOLD,0.38,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:04:00+00:00,ABT,107.9,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:04:00+00:00,KO,88.81,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,MDT,87.05,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,ABT,107.74,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,BKR,58.11,HOLD,0.186,"[HOLD conf=0.19] ORB=SELL(0.68), VWAP=BUY(0.71), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,MU,819.6,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:09:00+00:00,DIS,98.81,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.53)",,,,,,False
2026-07-28T16:09:00+00:00,WMT,114.16,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,OXY,53.84,HOLD,0.287,"[HOLD conf=0.29] ORB=SELL(0.80), VWAP=BUY(0.56), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,FCX,62.06,HOLD,0.216,"[HOLD conf=0.22] ORB=BUY(0.64), VWAP=SELL(0.58), EMA=BUY(0.65) [VETOED: RSI overbought (89.8)]",,,,,,False
2026-07-28T16:09:00+00:00,AMD,461.27,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (70.1)]",,,,,,False
2026-07-28T16:09:00+00:00,SCHW,105.76,HOLD,0.588,"[HOLD conf=0.59] ORB=BUY(0.51), VWAP=BUY(0.67), EMA=BUY(0.60)",,,,,,False
2026-07-28T16:09:00+00:00,CSX,51.7,HOLD,0.334,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,GOOGL,333.14,HOLD,0.668,"[HOLD conf=0.67] ORB=BUY(0.65), VWAP=BUY(0.70), EMA=BUY(0.65) [VETOED: RSI overbought (83.6)]",,,,,,False
2026-07-28T16:09:00+00:00,XOM,152.25,HOLD,0.258,"[HOLD conf=0.26] ORB=SELL(0.79), VWAP=BUY(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,KO,88.52,HOLD,0.385,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:09:00+00:00,TSLA,307.36,HOLD,0.576,"[HOLD conf=0.58] ORB=BUY(0.51), VWAP=BUY(0.60), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:09:00+00:00,AMZN,231.29,HOLD,0.374,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.60) [VETOED: RSI overbought (78.9)]",,,,,,False
2026-07-28T16:09:00+00:00,META,596.845,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.54) [VETOED: RSI overbought (70.9)]",,,,,,False
2026-07-28T16:09:00+00:00,LRCX,268.48,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.65) [VETOED: RSI overbought (71.7)]",,,,,,False
2026-07-28T16:09:00+00:00,PYPL,58.22,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.43)",,,,,,False
2026-07-28T16:14:00+00:00,MDT,87.03,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:14:00+00:00,PYPL,58.275,HOLD,0.305,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.45)",,,,,,False
2026-07-28T16:14:00+00:00,DIS,98.75,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.52)",,,,,,False
2026-07-28T16:14:00+00:00,KO,88.455,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:14:00+00:00,CSX,51.74,HOLD,0.317,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:14:00+00:00,XOM,152.39,HOLD,0.275,"[HOLD conf=0.28] ORB=SELL(0.77), VWAP=BUY(0.56), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:14:00+00:00,MU,819.605,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:14:00+00:00,OXY,53.935,HOLD,0.724,"[HOLD conf=0.72] ORB=SELL(0.80), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:14:00+00:00,AMD,461.42,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (72.7)]",,,,,,False
2026-07-28T16:14:00+00:00,ABT,107.67,HOLD,0.042,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=SELL(0.53)",,,,,,False
2026-07-28T16:14:00+00:00,TSLA,307.265,HOLD,0.569,"[HOLD conf=0.57] ORB=BUY(0.50), VWAP=BUY(0.59), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:14:00+00:00,C,132.1,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.50)",,,,,,False
2026-07-28T16:14:00+00:00,LRCX,267.815,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:14:00+00:00,BKR,58.03,HOLD,0.187,"[HOLD conf=0.19] ORB=SELL(0.70), VWAP=BUY(0.73), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:14:00+00:00,FCX,61.99,HOLD,0.229,"[HOLD conf=0.23] ORB=BUY(0.63), VWAP=SELL(0.53), EMA=BUY(0.65) [VETOED: RSI overbought (86.1)]",,,,,,False
2026-07-28T16:14:00+00:00,WMT,114.115,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:14:00+00:00,SCHW,105.7,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.56)",,,,,,False
2026-07-28T16:14:00+00:00,META,596.72,HOLD,0.363,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.57) [VETOED: RSI overbought (81.0)]",,,,,,False
2026-07-28T16:14:00+00:00,GOOGL,333.15,HOLD,0.664,"[HOLD conf=0.66] ORB=BUY(0.65), VWAP=BUY(0.69), EMA=BUY(0.65) [VETOED: RSI overbought (82.8)]",,,,,,False
2026-07-28T16:14:00+00:00,AMZN,231.11,HOLD,0.361,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.59) [VETOED: RSI overbought (82.5)]",,,,,,False
2026-07-28T16:19:00+00:00,SCHW,105.875,HOLD,0.163,"[HOLD conf=0.16] ORB=BUY(0.52), VWAP=SELL(0.53), EMA=BUY(0.56)",,,,,,False
2026-07-28T16:19:00+00:00,CSX,51.615,HOLD,0.65,"[HOLD conf=0.65] ORB=SELL(0.73), VWAP=SELL(0.68), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:19:00+00:00,GOOGL,334.12,HOLD,0.236,"[HOLD conf=0.24] ORB=BUY(0.70), VWAP=SELL(0.59), EMA=BUY(0.65) [VETOED: RSI overbought (83.9)]",,,,,,False
2026-07-28T16:19:00+00:00,FCX,62.02,HOLD,0.226,"[HOLD conf=0.23] ORB=BUY(0.63), VWAP=SELL(0.54), EMA=BUY(0.65) [VETOED: RSI overbought (85.3)]",,,,,,False
2026-07-28T16:19:00+00:00,C,132.13,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.49)",,,,,,False
2026-07-28T16:19:00+00:00,KO,88.49,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:19:00+00:00,PYPL,58.4,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.48)",,,,,,False
2026-07-28T16:19:00+00:00,ABT,107.52,HOLD,0.05,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=SELL(0.57)",,,,,,False
2026-07-28T16:19:00+00:00,META,597.87,HOLD,0.388,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.60) [VETOED: RSI overbought (81.2)]",,,,,,False
2026-07-28T16:19:00+00:00,OXY,53.91,HOLD,0.724,"[HOLD conf=0.72] ORB=SELL(0.80), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:19:00+00:00,DIS,98.785,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.51) [VETOED: RSI overbought (70.2)]",,,,,,False
2026-07-28T16:19:00+00:00,WMT,113.89,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:19:00+00:00,LRCX,268.43,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.65) [VETOED: RSI overbought (72.2)]",,,,,,False
2026-07-28T16:19:00+00:00,MU,822.72,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:19:00+00:00,AMD,461.63,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (79.1)]",,,,,,False
2026-07-28T16:19:00+00:00,BKR,58.03,HOLD,0.198,"[HOLD conf=0.20] ORB=SELL(0.70), VWAP=BUY(0.70), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:19:00+00:00,TSLA,306.92,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.65)",,,,,,False
2026-07-28T16:19:00+00:00,MDT,86.94,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:19:00+00:00,XOM,152.36,HOLD,0.286,"[HOLD conf=0.29] ORB=SELL(0.78), VWAP=BUY(0.54), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-28T16:19:00+00:00,AMZN,231.725,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.61) [VETOED: RSI overbought (84.0)]",,,,,,False
