time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk,order_submitted
2026-07-27T15:29:00+00:00,AMD,480.625,HOLD,0.061,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=SELL(0.65)",,,,,,False
2026-07-27T15:29:00+00:00,WMT,111.89,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:29:00+00:00,SLB,52.35,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,TSLA,308.54,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,GOOGL,328.29,HOLD,0.286,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.47)",,,,,,False
2026-07-27T15:29:00+00:00,BKR,60.67,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,PYPL,56.5,HOLD,0.175,"[HOLD conf=0.17] ORB=BUY(0.52), VWAP=SELL(0.56), EMA=BUY(0.65) [VETOED: RSI overbought (70.3)]",,,,,,False
2026-07-27T15:29:00+00:00,MU,868.96,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,BMY,63.08,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.50)",,,,,,False
2026-07-27T15:29:00+00:00,FCX,61.84,HOLD,0.385,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,DIS,97.05,HOLD,0.045,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=BUY(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,AMZN,233.31,HOLD,0.374,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,INTC,89.23,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:29:00+00:00,GIS,36.64,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.64)",,,,,,False
2026-07-27T15:29:00+00:00,C,133.0,HOLD,0.354,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,INTC,88.835,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,SLB,52.36,HOLD,0.326,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,TSLA,307.86,HOLD,0.38,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,MU,865.86,HOLD,0.404,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,PYPL,56.45,HOLD,0.404,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:34:00+00:00,WMT,111.975,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:34:00+00:00,FCX,61.72,HOLD,0.016,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.65)",,,,,,False
2026-07-27T15:34:00+00:00,AMZN,232.47,HOLD,0.05,"[HOLD conf=0.05] ORB=SELL(0.59), VWAP=BUY(0.94), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,DIS,97.02,HOLD,0.381,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.56)",,,,,,False
2026-07-27T15:34:00+00:00,NKE,42.05,HOLD,0.076,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.41)",,,,,,False
2026-07-27T15:34:00+00:00,AMD,479.485,HOLD,0.075,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=SELL(0.65)",,,,,,False
2026-07-27T15:34:00+00:00,ABT,105.675,HOLD,0.2,"[HOLD conf=0.20] ORB=BUY(0.54), VWAP=SELL(0.51), EMA=BUY(0.65) [VETOED: RSI overbought (72.5)]",,,,,,False
2026-07-27T15:34:00+00:00,BMY,62.995,HOLD,0.11,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.47) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,NEE,89.09,HOLD,0.161,"[HOLD conf=0.16] ORB=SELL(0.61), VWAP=BUY(0.68), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,GIS,36.72,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:34:00+00:00,META,603.66,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,GOOGL,327.48,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.44) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,BKR,60.645,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:34:00+00:00,C,132.88,HOLD,0.356,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,META,603.85,HOLD,0.08,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,WMT,112.11,HOLD,0.034,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=BUY(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,MU,867.59,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,BKR,60.72,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,INTC,89.06,HOLD,0.369,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,ABT,105.62,HOLD,0.616,"[HOLD conf=0.62] ORB=BUY(0.54), VWAP=BUY(0.68), EMA=BUY(0.65) [VETOED: RSI overbought (72.3)]",,,,,,False
2026-07-27T15:39:00+00:00,FCX,61.65,HOLD,0.034,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=SELL(0.65)",,,,,,False
2026-07-27T15:39:00+00:00,BMY,62.955,HOLD,0.076,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=BUY(0.44) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,AMD,479.58,HOLD,0.072,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=SELL(0.65)",,,,,,False
2026-07-27T15:39:00+00:00,XOM,154.48,HOLD,0.272,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,AMZN,232.38,HOLD,0.092,"[HOLD conf=0.09] ORB=SELL(0.60), VWAP=BUY(0.85), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,NKE,42.065,HOLD,0.357,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.70)",,,,,,False
2026-07-27T15:39:00+00:00,TSLA,308.33,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,C,132.75,HOLD,0.37,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,SLB,52.455,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,DIS,97.04,HOLD,0.379,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.55)",,,,,,False
2026-07-27T15:39:00+00:00,PYPL,56.49,HOLD,0.181,"[HOLD conf=0.18] ORB=BUY(0.51), VWAP=SELL(0.53), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:39:00+00:00,NEE,89.18,HOLD,0.191,"[HOLD conf=0.19] ORB=SELL(0.57), VWAP=BUY(0.54), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:39:00+00:00,GIS,36.75,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:39:00+00:00,GOOGL,327.645,HOLD,0.066,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=BUY(0.42) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,NEE,89.14,HOLD,0.186,"[HOLD conf=0.19] ORB=SELL(0.59), VWAP=BUY(0.57), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,ABT,105.43,HOLD,0.58,"[HOLD conf=0.58] ORB=BUY(0.51), VWAP=BUY(0.61), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:44:00+00:00,INTC,89.075,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,C,132.595,HOLD,0.384,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,AMD,480.24,HOLD,0.058,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=SELL(0.65)",,,,,,False
2026-07-27T15:44:00+00:00,NKE,42.02,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.40)",,,,,,False
2026-07-27T15:44:00+00:00,GOOGL,327.6,HOLD,0.071,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=BUY(0.40) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,AMZN,232.52,HOLD,0.132,"[HOLD conf=0.13] ORB=SELL(0.58), VWAP=BUY(0.72), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,BMY,62.98,HOLD,0.074,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=BUY(0.42) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,SLB,52.555,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.45)",,,,,,False
2026-07-27T15:44:00+00:00,MU,869.78,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,BKR,60.745,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,DIS,97.18,HOLD,0.128,"[HOLD conf=0.13] ORB=BUY(0.53), VWAP=SELL(0.64), EMA=BUY(0.56)",,,,,,False
2026-07-27T15:44:00+00:00,TSLA,308.19,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,FCX,61.76,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,PYPL,56.51,HOLD,0.182,"[HOLD conf=0.18] ORB=BUY(0.52), VWAP=SELL(0.54), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:44:00+00:00,META,602.78,HOLD,0.378,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:44:00+00:00,GIS,36.69,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:44:00+00:00,XOM,154.66,HOLD,0.127,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.40)",,,,,,False
2026-07-27T15:44:00+00:00,WMT,112.05,HOLD,0.016,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=BUY(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-27T15:49:00+00:00,ABT,105.14,HOLD,0.338,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.65)",,,,,,False
2026-07-27T15:49:00+00:00,GOOGL,327.815,HOLD,0.339,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
