time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk,order_submitted
2026-07-24T15:14:00+00:00,NOW,97.31,HOLD,0.082,"[HOLD conf=0.08] ORB=BUY(0.53), VWAP=SELL(0.84), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:14:00+00:00,ABT,103.735,HOLD,0.066,"[HOLD conf=0.07] ORB=BUY(0.56), VWAP=SELL(0.83), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:14:00+00:00,WMT,108.97,HOLD,0.217,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:14:00+00:00,BKR,57.87,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:14:00+00:00,AMZN,232.91,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:14:00+00:00,MU,936.81,HOLD,0.172,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:14:00+00:00,TSCO,30.13,HOLD,0.172,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,AMZN,232.82,HOLD,0.178,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,TSCO,30.2,HOLD,0.189,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,WFC,86.72,HOLD,0.071,"[HOLD conf=0.07] ORB=BUY(0.65), VWAP=SELL(0.54), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,FCX,62.36,HOLD,0.449,"[HOLD conf=0.45] ORB=BUY(0.51), VWAP=BUY(0.70), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,BKR,57.8,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,DVN,45.195,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,NOW,96.96,HOLD,0.175,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,DIS,95.63,HOLD,0.1,"[HOLD conf=0.10] ORB=BUY(0.58), VWAP=SELL(0.95), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,ABT,103.805,HOLD,0.059,"[HOLD conf=0.06] ORB=BUY(0.57), VWAP=SELL(0.82), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,CSX,53.175,HOLD,0.001,"[HOLD conf=0.00] ORB=BUY(0.51), VWAP=SELL(0.58), EMA=HOLD(0.00) [VETOED: RSI overbought (71.9)]",,,,,,False
2026-07-24T15:19:00+00:00,META,607.215,HOLD,0.445,"[HOLD conf=0.45] ORB=BUY(0.50), VWAP=BUY(0.70), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,GIS,36.065,HOLD,0.004,"[HOLD conf=0.00] ORB=BUY(0.61), VWAP=SELL(0.71), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,MU,938.0,HOLD,0.161,"[HOLD conf=0.16] ORB=HOLD(0.00), VWAP=SELL(0.46), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,TSLA,308.63,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.92), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:19:00+00:00,GOOGL,319.69,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,AMD,530.24,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:19:00+00:00,WMT,109.01,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:24:00+00:00,DIS,95.89,HOLD,0.082,"[HOLD conf=0.08] ORB=BUY(0.63), VWAP=SELL(0.95), EMA=BUY(0.65) [VETOED: RSI overbought (81.5)]",,,,,,False
2026-07-24T15:24:00+00:00,AMD,531.605,HOLD,0.072,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.62)",,,,,,False
2026-07-24T15:24:00+00:00,BKR,57.98,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.42)",,,,,,False
2026-07-24T15:24:00+00:00,TSCO,30.255,HOLD,0.077,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=SELL(0.49)",,,,,,False
2026-07-24T15:24:00+00:00,FCX,62.605,HOLD,0.184,"[HOLD conf=0.18] ORB=BUY(0.57), VWAP=SELL(0.59), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:24:00+00:00,GOOGL,320.655,HOLD,0.453,"[HOLD conf=0.45] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.90)",,,,,,False
2026-07-24T15:24:00+00:00,WMT,109.13,HOLD,0.078,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=BUY(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:24:00+00:00,C,132.795,HOLD,0.224,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:24:00+00:00,DVN,45.125,HOLD,0.186,"[HOLD conf=0.19] ORB=SELL(0.71), VWAP=BUY(0.65), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:24:00+00:00,META,607.835,HOLD,0.155,"[HOLD conf=0.15] ORB=BUY(0.53), VWAP=SELL(0.57), EMA=BUY(0.57) [VETOED: RSI overbought (70.6)]",,,,,,False
2026-07-24T15:24:00+00:00,SCHW,101.78,HOLD,0.214,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:24:00+00:00,GIS,36.075,HOLD,0.267,"[HOLD conf=0.27] ORB=BUY(0.82), VWAP=SELL(0.64), EMA=BUY(0.65) [VETOED: RSI overbought (88.6)]",,,,,,False
2026-07-24T15:24:00+00:00,NOW,97.475,HOLD,0.138,"[HOLD conf=0.14] ORB=BUY(0.55), VWAP=SELL(0.70), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:24:00+00:00,WFC,86.85,HOLD,0.194,"[HOLD conf=0.19] ORB=BUY(0.71), VWAP=SELL(0.70), EMA=BUY(0.62) [VETOED: RSI overbought (75.3)]",,,,,,False
2026-07-24T15:24:00+00:00,MU,937.18,HOLD,0.327,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:24:00+00:00,CSX,53.205,HOLD,0.14,"[HOLD conf=0.14] ORB=BUY(0.52), VWAP=SELL(0.60), EMA=BUY(0.57)",,,,,,False
2026-07-24T15:24:00+00:00,TSLA,310.19,HOLD,0.044,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=SELL(0.65)",,,,,,False
2026-07-24T15:24:00+00:00,ABT,103.835,HOLD,0.115,"[HOLD conf=0.12] ORB=BUY(0.58), VWAP=SELL(0.80), EMA=BUY(0.65) [VETOED: RSI overbought (79.8)]",,,,,,False
2026-07-24T15:24:00+00:00,AMZN,232.86,HOLD,0.08,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=SELL(0.41)",,,,,,False
2026-07-24T15:29:00+00:00,WMT,109.18,HOLD,0.11,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.70), EMA=BUY(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:29:00+00:00,GOOGL,321.75,HOLD,0.318,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.46)",,,,,,False
2026-07-24T15:29:00+00:00,TSCO,30.275,HOLD,0.095,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=SELL(0.43)",,,,,,False
2026-07-24T15:29:00+00:00,FCX,62.66,HOLD,0.206,"[HOLD conf=0.21] ORB=BUY(0.58), VWAP=SELL(0.54), EMA=BUY(0.65) [VETOED: RSI overbought (74.4)]",,,,,,False
2026-07-24T15:29:00+00:00,WFC,86.91,HOLD,0.196,"[HOLD conf=0.20] ORB=BUY(0.73), VWAP=SELL(0.73), EMA=BUY(0.64) [VETOED: RSI overbought (74.3)]",,,,,,False
2026-07-24T15:29:00+00:00,META,608.91,HOLD,0.137,"[HOLD conf=0.14] ORB=BUY(0.58), VWAP=SELL(0.70), EMA=BUY(0.60) [VETOED: RSI overbought (71.9)]",,,,,,False
2026-07-24T15:29:00+00:00,CSX,53.275,HOLD,0.227,"[HOLD conf=0.23] ORB=BUY(0.76), VWAP=SELL(0.65), EMA=BUY(0.60) [VETOED: RSI overbought (74.1)]",,,,,,False
2026-07-24T15:29:00+00:00,ABT,103.85,HOLD,0.122,"[HOLD conf=0.12] ORB=BUY(0.58), VWAP=SELL(0.78), EMA=BUY(0.65) [VETOED: RSI overbought (77.1)]",,,,,,False
2026-07-24T15:29:00+00:00,AMZN,233.81,HOLD,0.042,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=BUY(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:29:00+00:00,TSLA,310.34,HOLD,0.034,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=SELL(0.65)",,,,,,False
2026-07-24T15:29:00+00:00,DVN,45.06,HOLD,0.226,"[HOLD conf=0.23] ORB=SELL(0.74), VWAP=BUY(0.62), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:29:00+00:00,AMD,528.9,HOLD,0.382,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:29:00+00:00,NOW,97.48,HOLD,0.169,"[HOLD conf=0.17] ORB=BUY(0.55), VWAP=SELL(0.61), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:29:00+00:00,C,132.83,HOLD,0.224,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:29:00+00:00,MU,934.47,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:29:00+00:00,XOM,156.81,HOLD,0.238,"[HOLD conf=0.24] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:29:00+00:00,GIS,36.085,HOLD,0.292,"[HOLD conf=0.29] ORB=BUY(0.83), VWAP=SELL(0.58), EMA=BUY(0.65) [VETOED: RSI overbought (88.0)]",,,,,,False
2026-07-24T15:29:00+00:00,BKR,57.85,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:29:00+00:00,DIS,96.09,HOLD,0.094,"[HOLD conf=0.09] ORB=BUY(0.66), VWAP=SELL(0.95), EMA=BUY(0.65) [VETOED: RSI overbought (81.8)]",,,,,,False
2026-07-24T15:34:00+00:00,AMZN,233.15,HOLD,0.311,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.46)",,,,,,False
2026-07-24T15:34:00+00:00,XOM,156.89,HOLD,0.22,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:34:00+00:00,MU,933.995,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:34:00+00:00,ABT,103.74,HOLD,0.156,"[HOLD conf=0.16] ORB=BUY(0.56), VWAP=SELL(0.66), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:34:00+00:00,NOW,96.96,HOLD,0.38,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:34:00+00:00,TSLA,309.81,HOLD,0.068,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=SELL(0.65)",,,,,,False
2026-07-24T15:34:00+00:00,GIS,35.99,HOLD,0.672,"[HOLD conf=0.67] ORB=BUY(0.75), VWAP=BUY(0.60), EMA=BUY(0.65) [VETOED: RSI overbought (71.7)]",,,,,,False
2026-07-24T15:34:00+00:00,DVN,45.25,HOLD,0.353,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:34:00+00:00,TSCO,30.29,HOLD,0.381,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.70) [VETOED: RSI overbought (74.7)]",,,,,,False
2026-07-24T15:34:00+00:00,BKR,58.0,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.70)",,,,,,False
2026-07-24T15:34:00+00:00,SCHW,101.85,HOLD,0.428,"[HOLD conf=0.43] ORB=BUY(0.50), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,,False
2026-07-24T15:34:00+00:00,WFC,86.84,HOLD,0.234,"[HOLD conf=0.23] ORB=BUY(0.70), VWAP=SELL(0.58), EMA=BUY(0.63) [VETOED: RSI overbought (72.2)]",,,,,,False
2026-07-24T15:34:00+00:00,META,608.905,HOLD,0.166,"[HOLD conf=0.17] ORB=BUY(0.58), VWAP=SELL(0.63), EMA=BUY(0.62)",,,,,,False
2026-07-24T15:34:00+00:00,WMT,109.22,HOLD,0.128,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=SELL(0.76), EMA=BUY(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:34:00+00:00,C,133.13,HOLD,0.054,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=BUY(0.57) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:34:00+00:00,CSX,53.2,HOLD,0.597,"[HOLD conf=0.60] ORB=BUY(0.52), VWAP=BUY(0.69), EMA=BUY(0.59)",,,,,,False
2026-07-24T15:34:00+00:00,GOOGL,321.24,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.49)",,,,,,False
2026-07-24T15:34:00+00:00,DIS,96.095,HOLD,0.174,"[HOLD conf=0.17] ORB=BUY(0.86), VWAP=SELL(0.95), EMA=BUY(0.65) [VETOED: RSI overbought (80.3)]",,,,,,False
2026-07-24T15:34:00+00:00,FCX,62.5,BUY,0.682,"[BUY conf=0.68] ORB=BUY(0.74), VWAP=BUY(0.64), EMA=BUY(0.65)",62.5,62.04,63.41,1191,542.33,True
2026-07-24T15:39:00+00:00,WMT,109.22,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.74), EMA=BUY(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:39:00+00:00,DVN,45.11,HOLD,0.604,"[HOLD conf=0.60] ORB=SELL(0.52), VWAP=SELL(0.68), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:39:00+00:00,META,609.45,HOLD,0.17,"[HOLD conf=0.17] ORB=BUY(0.61), VWAP=SELL(0.66), EMA=BUY(0.63) [VETOED: RSI overbought (70.2)]",,,,,,False
2026-07-24T15:39:00+00:00,SCHW,101.91,HOLD,0.58,"[HOLD conf=0.58] ORB=BUY(0.52), VWAP=BUY(0.67), EMA=BUY(0.55)",,,,,,False
2026-07-24T15:39:00+00:00,TSCO,30.46,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.52) [VETOED: RSI overbought (87.5)]",,,,,,False
2026-07-24T15:39:00+00:00,GIS,35.995,HOLD,0.592,"[HOLD conf=0.59] ORB=BUY(0.55), VWAP=BUY(0.60), EMA=BUY(0.65) [VETOED: RSI overbought (78.1)]",,,,,,False
2026-07-24T15:39:00+00:00,XOM,156.74,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:39:00+00:00,BKR,57.85,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:39:00+00:00,ABT,103.725,HOLD,0.173,"[HOLD conf=0.17] ORB=BUY(0.56), VWAP=SELL(0.61), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:39:00+00:00,AMZN,233.325,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.47)",,,,,,False
2026-07-24T15:39:00+00:00,DIS,96.2,HOLD,0.189,"[HOLD conf=0.19] ORB=BUY(0.88), VWAP=SELL(0.93), EMA=BUY(0.65) [VETOED: RSI overbought (87.3)]",,,,,,False
2026-07-24T15:39:00+00:00,MU,940.12,HOLD,0.085,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.57)",,,,,,False
2026-07-24T15:39:00+00:00,NOW,97.1,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:39:00+00:00,WFC,86.775,HOLD,0.661,"[HOLD conf=0.66] ORB=BUY(0.67), VWAP=BUY(0.68), EMA=BUY(0.62) [VETOED: RSI overbought (73.2)]",,,,,,False
2026-07-24T15:39:00+00:00,GOOGL,321.935,HOLD,0.339,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.53)",,,,,,False
2026-07-24T15:39:00+00:00,FCX,62.575,HOLD,0.618,"[HOLD conf=0.62] ORB=BUY(0.56), VWAP=BUY(0.66), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:39:00+00:00,TSLA,311.235,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:39:00+00:00,C,133.26,HOLD,0.151,"[HOLD conf=0.15] ORB=BUY(0.51), VWAP=SELL(0.58), EMA=BUY(0.60) [VETOED: RSI overbought (71.3)]",,,,,,False
2026-07-24T15:39:00+00:00,CSX,53.2,HOLD,0.597,"[HOLD conf=0.60] ORB=BUY(0.52), VWAP=BUY(0.69), EMA=BUY(0.59) [VETOED: RSI overbought (73.2)]",,,,,,False
2026-07-24T15:44:00+00:00,TSLA,310.16,HOLD,0.051,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=SELL(0.65)",,,,,,False
2026-07-24T15:44:00+00:00,NOW,96.84,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:44:00+00:00,BKR,57.88,HOLD,0.127,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.40)",,,,,,False
2026-07-24T15:44:00+00:00,META,607.95,HOLD,0.602,"[HOLD conf=0.60] ORB=BUY(0.54), VWAP=BUY(0.66), EMA=BUY(0.62)",,,,,,False
2026-07-24T15:44:00+00:00,GOOGL,321.01,HOLD,0.305,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.52)",,,,,,False
2026-07-24T15:44:00+00:00,TSCO,30.555,HOLD,0.032,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=BUY(0.63) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:44:00+00:00,CSX,53.19,HOLD,0.588,"[HOLD conf=0.59] ORB=BUY(0.52), VWAP=BUY(0.67), EMA=BUY(0.58)",,,,,,False
2026-07-24T15:44:00+00:00,FCX,62.435,HOLD,0.588,"[HOLD conf=0.59] ORB=BUY(0.53), VWAP=BUY(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (72.2)]",,,,,,False
2026-07-24T15:44:00+00:00,ABT,103.985,HOLD,0.199,"[HOLD conf=0.20] ORB=BUY(0.80), VWAP=SELL(0.81), EMA=BUY(0.65) [VETOED: RSI overbought (72.5)]",,,,,,False
2026-07-24T15:44:00+00:00,C,132.815,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.59)",,,,,,False
2026-07-24T15:44:00+00:00,GIS,35.97,HOLD,0.566,"[HOLD conf=0.57] ORB=BUY(0.53), VWAP=BUY(0.56), EMA=BUY(0.63) [VETOED: RSI overbought (70.8)]",,,,,,False
2026-07-24T15:44:00+00:00,DIS,95.93,HOLD,0.188,"[HOLD conf=0.19] ORB=BUY(0.64), VWAP=SELL(0.66), EMA=BUY(0.65) [VETOED: RSI overbought (74.7)]",,,,,,False
2026-07-24T15:44:00+00:00,SCHW,101.81,HOLD,0.351,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.55)",,,,,,False
2026-07-24T15:44:00+00:00,AMZN,233.465,HOLD,0.343,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.49)",,,,,,False
2026-07-24T15:44:00+00:00,MU,937.0,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:44:00+00:00,AMD,530.8,HOLD,0.085,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.57)",,,,,,False
2026-07-24T15:44:00+00:00,WMT,109.275,HOLD,0.051,"[HOLD conf=0.05] ORB=BUY(0.50), VWAP=SELL(0.82), EMA=BUY(0.55)",,,,,,False
2026-07-24T15:44:00+00:00,DVN,45.08,HOLD,0.685,"[HOLD conf=0.69] ORB=SELL(0.73), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:44:00+00:00,WFC,86.65,HOLD,0.598,"[HOLD conf=0.60] ORB=BUY(0.62), VWAP=BUY(0.58), EMA=BUY(0.59)",,,,,,False
2026-07-24T15:49:00+00:00,GOOGL,320.36,HOLD,0.102,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:49:00+00:00,ABT,104.125,HOLD,0.197,"[HOLD conf=0.20] ORB=BUY(0.83), VWAP=SELL(0.85), EMA=BUY(0.65) [VETOED: RSI overbought (79.6)]",,,,,,False
2026-07-24T15:49:00+00:00,NOW,96.88,HOLD,0.369,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:49:00+00:00,BKR,57.86,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:49:00+00:00,FCX,62.46,HOLD,0.588,"[HOLD conf=0.59] ORB=BUY(0.53), VWAP=BUY(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (76.5)]",,,,,,False
2026-07-24T15:49:00+00:00,DIS,95.72,HOLD,0.644,"[HOLD conf=0.64] ORB=BUY(0.60), VWAP=BUY(0.69), EMA=BUY(0.65)",,,,,,False
2026-07-24T15:49:00+00:00,DVN,45.085,HOLD,0.602,"[HOLD conf=0.60] ORB=SELL(0.53), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-24T15:49:00+00:00,TSCO,30.5,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.65) [VETOED: RSI overbought (80.9)]",,,,,,False
