time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk,order_submitted
2026-07-08T15:29:00+00:00,NEE,88.17,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:29:00+00:00,FCX,56.22,HOLD,0.287,"[HOLD conf=0.29] ORB=SELL(0.80), VWAP=BUY(0.56), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:29:00+00:00,MDT,82.13,HOLD,0.032,"[HOLD conf=0.03] ORB=SELL(0.64), VWAP=BUY(0.64), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:29:00+00:00,NFLX,75.73,HOLD,0.052,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=BUY(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:29:00+00:00,SCHW,102.47,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.51)",,,,,,False
2026-07-08T15:34:00+00:00,MU,920.7,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,NEE,88.27,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.41)",,,,,,False
2026-07-08T15:34:00+00:00,BKR,56.84,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.61)",,,,,,False
2026-07-08T15:34:00+00:00,GOOGL,360.32,HOLD,0.011,"[HOLD conf=0.01] ORB=SELL(0.52), VWAP=BUY(0.95), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,MDT,82.17,HOLD,0.293,"[HOLD conf=0.29] ORB=SELL(0.82), VWAP=BUY(0.50), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,FCX,56.35,HOLD,0.629,"[HOLD conf=0.63] ORB=SELL(0.58), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,DVN,43.27,HOLD,0.346,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.57)",,,,,,False
2026-07-08T15:34:00+00:00,C,137.91,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,KO,84.255,HOLD,0.302,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.45)",,,,,,False
2026-07-08T15:34:00+00:00,LRCX,325.39,HOLD,0.016,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.65)",,,,,,False
2026-07-08T15:34:00+00:00,ABT,95.655,HOLD,0.199,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=HOLD(0.00)",,,,,,False
2026-07-08T15:34:00+00:00,AMD,504.25,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,AMZN,240.9,HOLD,0.136,"[HOLD conf=0.14] ORB=SELL(0.50), VWAP=BUY(0.57), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,SCHW,102.6,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.52)",,,,,,False
2026-07-08T15:34:00+00:00,XOM,143.155,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.59)",,,,,,False
2026-07-08T15:34:00+00:00,D,69.99,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,,False
2026-07-08T15:34:00+00:00,META,603.17,HOLD,0.292,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,NFLX,75.61,HOLD,0.342,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.53)",,,,,,False
2026-07-08T15:34:00+00:00,TSLA,392.54,HOLD,0.606,"[HOLD conf=0.61] ORB=SELL(0.53), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:34:00+00:00,WMT,113.14,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.52)",,,,,,False
2026-07-08T15:39:00+00:00,MU,920.78,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,META,603.18,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,FCX,56.49,HOLD,0.604,"[HOLD conf=0.60] ORB=SELL(0.56), VWAP=SELL(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,GOOGL,360.805,HOLD,0.134,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=BUY(0.77), EMA=SELL(0.54)",,,,,,False
2026-07-08T15:39:00+00:00,NFLX,75.75,HOLD,0.379,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.55)",,,,,,False
2026-07-08T15:39:00+00:00,SCHW,102.47,HOLD,0.288,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.52)",,,,,,False
2026-07-08T15:39:00+00:00,ABT,95.685,HOLD,0.349,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.57)",,,,,,False
2026-07-08T15:39:00+00:00,C,137.93,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,DVN,43.185,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.54)",,,,,,False
2026-07-08T15:39:00+00:00,KO,84.27,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.45)",,,,,,False
2026-07-08T15:39:00+00:00,XOM,142.94,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.58)",,,,,,False
2026-07-08T15:39:00+00:00,TSLA,392.08,HOLD,0.201,"[HOLD conf=0.20] ORB=SELL(0.56), VWAP=BUY(0.53), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,AMZN,241.14,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,NEE,88.265,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.42)",,,,,,False
2026-07-08T15:39:00+00:00,LRCX,326.34,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,BKR,56.8,HOLD,0.346,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.60)",,,,,,False
2026-07-08T15:39:00+00:00,D,69.99,HOLD,0.331,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.43)",,,,,,False
2026-07-08T15:39:00+00:00,AMD,503.84,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,MDT,82.255,HOLD,0.578,"[HOLD conf=0.58] ORB=SELL(0.56), VWAP=SELL(0.62), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:39:00+00:00,WMT,113.1,HOLD,0.299,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.51)",,,,,,False
2026-07-08T15:44:00+00:00,NEE,88.32,HOLD,0.343,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.42)",,,,,,False
2026-07-08T15:44:00+00:00,ABT,95.745,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.56)",,,,,,False
2026-07-08T15:44:00+00:00,BKR,56.85,HOLD,0.354,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.59)",,,,,,False
2026-07-08T15:44:00+00:00,FCX,56.53,HOLD,0.592,"[HOLD conf=0.59] ORB=SELL(0.55), VWAP=SELL(0.60), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,META,603.625,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.44)",,,,,,False
2026-07-08T15:44:00+00:00,WMT,113.38,HOLD,0.361,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.52)",,,,,,False
2026-07-08T15:44:00+00:00,XOM,142.53,HOLD,0.311,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.53)",,,,,,False
2026-07-08T15:44:00+00:00,C,137.87,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,LRCX,327.405,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,NFLX,75.77,HOLD,0.378,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.56)",,,,,,False
2026-07-08T15:44:00+00:00,MU,922.57,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,SCHW,102.25,HOLD,0.107,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,KO,84.3,HOLD,0.325,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.46)",,,,,,False
2026-07-08T15:44:00+00:00,GOOGL,360.89,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.72), EMA=SELL(0.54)",,,,,,False
2026-07-08T15:44:00+00:00,DVN,43.18,HOLD,0.313,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.51)",,,,,,False
2026-07-08T15:44:00+00:00,AMZN,240.865,HOLD,0.152,"[HOLD conf=0.15] ORB=SELL(0.51), VWAP=BUY(0.55), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,TSLA,392.63,HOLD,0.597,"[HOLD conf=0.60] ORB=SELL(0.53), VWAP=SELL(0.65), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,AMD,505.085,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,MDT,82.265,HOLD,0.572,"[HOLD conf=0.57] ORB=SELL(0.56), VWAP=SELL(0.61), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:44:00+00:00,D,70.035,HOLD,0.09,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=BUY(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:49:00+00:00,META,603.98,HOLD,0.069,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=SELL(0.41) [VETOED: RSI overbought (70.2)]",,,,,,False
2026-07-08T15:49:00+00:00,NFLX,75.76,HOLD,0.373,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.57)",,,,,,False
2026-07-08T15:49:00+00:00,LRCX,326.55,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:49:00+00:00,KO,84.51,HOLD,0.116,"[HOLD conf=0.12] ORB=BUY(0.71), VWAP=SELL(0.83), EMA=BUY(0.49)",,,,,,False
2026-07-08T15:49:00+00:00,AMZN,240.94,HOLD,0.165,"[HOLD conf=0.17] ORB=SELL(0.50), VWAP=BUY(0.50), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:49:00+00:00,WMT,113.335,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.52)",,,,,,False
2026-07-08T15:49:00+00:00,FCX,56.37,HOLD,0.626,"[HOLD conf=0.63] ORB=SELL(0.58), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:49:00+00:00,AMD,503.69,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:49:00+00:00,SCHW,102.17,HOLD,0.087,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=BUY(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-08T15:49:00+00:00,NEE,88.365,HOLD,0.094,"[HOLD conf=0.09] ORB=BUY(0.51), VWAP=SELL(0.63), EMA=BUY(0.44)",,,,,,False
2026-07-08T15:49:00+00:00,DVN,43.245,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.51)",,,,,,False
2026-07-08T15:49:00+00:00,ABT,95.83,HOLD,0.384,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.57)",,,,,,False
