time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk,order_submitted
2026-07-21T15:19:00+00:00,PYPL,55.78,HOLD,0.262,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.75), EMA=HOLD(0.00)",,,,,,False
2026-07-21T15:19:00+00:00,CMG,33.52,HOLD,0.234,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:19:00+00:00,META,646.86,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:19:00+00:00,MDLZ,59.78,HOLD,0.224,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=HOLD(0.00)",,,,,,False
2026-07-21T15:19:00+00:00,LRCX,321.68,HOLD,0.22,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=HOLD(0.00) [VETOED: RSI overbought (74.6)]",,,,,,False
2026-07-21T15:19:00+00:00,XOM,150.86,HOLD,0.186,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:19:00+00:00,MU,954.05,HOLD,0.062,"[HOLD conf=0.06] ORB=BUY(0.60), VWAP=SELL(0.51), EMA=HOLD(0.00) [VETOED: RSI overbought (95.6)]",,,,,,False
2026-07-21T15:19:00+00:00,NFLX,67.68,HOLD,0.168,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:19:00+00:00,MDT,82.6,HOLD,0.182,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=HOLD(0.00)",,,,,,False
2026-07-21T15:19:00+00:00,SCHW,102.595,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,,False
2026-07-21T15:24:00+00:00,NFLX,67.62,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:24:00+00:00,FCX,62.02,HOLD,0.045,"[HOLD conf=0.04] ORB=BUY(0.57), VWAP=SELL(0.78), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:24:00+00:00,META,647.175,HOLD,0.062,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:24:00+00:00,FAST,44.625,HOLD,0.379,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.58)",,,,,,False
2026-07-21T15:24:00+00:00,KO,82.285,HOLD,0.038,"[HOLD conf=0.04] ORB=BUY(0.56), VWAP=SELL(0.91), EMA=BUY(0.53) [VETOED: RSI overbought (71.1)]",,,,,,False
2026-07-21T15:24:00+00:00,CMG,33.43,HOLD,0.38,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:24:00+00:00,MDT,82.52,HOLD,0.164,"[HOLD conf=0.16] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=HOLD(0.00)",,,,,,False
2026-07-21T15:24:00+00:00,MU,955.91,HOLD,0.228,"[HOLD conf=0.23] ORB=BUY(0.62), VWAP=SELL(0.52), EMA=BUY(0.65) [VETOED: RSI overbought (95.4)]",,,,,,False
2026-07-21T15:24:00+00:00,ABT,100.98,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:24:00+00:00,WMT,110.78,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:24:00+00:00,AMD,534.84,HOLD,0.408,"[HOLD conf=0.41] ORB=HOLD(0.00), VWAP=BUY(0.70), EMA=BUY(0.65) [VETOED: RSI overbought (70.7)]",,,,,,False
2026-07-21T15:24:00+00:00,XOM,151.085,HOLD,0.047,"[HOLD conf=0.05] ORB=BUY(0.52), VWAP=SELL(0.73), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:24:00+00:00,AMZN,248.045,HOLD,0.091,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=SELL(0.42)",,,,,,False
2026-07-21T15:24:00+00:00,SCHW,102.1,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:24:00+00:00,MDLZ,59.67,HOLD,0.192,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=HOLD(0.00)",,,,,,False
2026-07-21T15:24:00+00:00,GOOGL,348.05,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=SELL(0.49)",,,,,,False
2026-07-21T15:24:00+00:00,PYPL,55.75,HOLD,0.131,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=BUY(0.84), EMA=SELL(0.65)",,,,,,False
2026-07-21T15:24:00+00:00,C,132.52,HOLD,0.009,"[HOLD conf=0.01] ORB=BUY(0.52), VWAP=SELL(0.57), EMA=HOLD(0.00)",,,,,,False
2026-07-21T15:24:00+00:00,TSLA,380.99,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:24:00+00:00,LRCX,321.61,HOLD,0.217,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=HOLD(0.00) [VETOED: RSI overbought (84.1)]",,,,,,False
2026-07-21T15:29:00+00:00,XOM,151.3,HOLD,0.063,"[HOLD conf=0.06] ORB=BUY(0.55), VWAP=SELL(0.90), EMA=BUY(0.63)",,,,,,False
2026-07-21T15:29:00+00:00,WMT,110.735,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:29:00+00:00,C,132.6,HOLD,0.008,"[HOLD conf=0.01] ORB=BUY(0.53), VWAP=SELL(0.63), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:29:00+00:00,NFLX,67.475,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:29:00+00:00,META,647.88,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,,False
2026-07-21T15:29:00+00:00,CMG,33.405,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.61)",,,,,,False
2026-07-21T15:29:00+00:00,MDT,82.515,HOLD,0.011,"[HOLD conf=0.01] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:29:00+00:00,SCHW,102.425,HOLD,0.276,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:29:00+00:00,MDLZ,59.71,HOLD,0.098,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=SELL(0.42)",,,,,,False
2026-07-21T15:29:00+00:00,AMZN,247.89,HOLD,0.07,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=SELL(0.42)",,,,,,False
2026-07-21T15:29:00+00:00,LRCX,322.09,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.65) [VETOED: RSI overbought (82.0)]",,,,,,False
2026-07-21T15:29:00+00:00,GOOGL,347.835,HOLD,0.128,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=BUY(0.73), EMA=SELL(0.51)",,,,,,False
2026-07-21T15:29:00+00:00,KO,82.265,HOLD,0.083,"[HOLD conf=0.08] ORB=BUY(0.56), VWAP=SELL(0.79), EMA=BUY(0.54)",,,,,,False
2026-07-21T15:29:00+00:00,AMD,534.75,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:29:00+00:00,PYPL,55.765,HOLD,0.114,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.79), EMA=SELL(0.65)",,,,,,False
2026-07-21T15:29:00+00:00,ABT,101.15,HOLD,0.299,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:29:00+00:00,FCX,61.985,HOLD,0.142,"[HOLD conf=0.14] ORB=BUY(0.56), VWAP=SELL(0.70), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:29:00+00:00,TSLA,381.84,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:29:00+00:00,FAST,44.65,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.58) [VETOED: RSI overbought (73.0)]",,,,,,False
2026-07-21T15:29:00+00:00,MU,955.61,HOLD,0.648,"[HOLD conf=0.65] ORB=BUY(0.61), VWAP=BUY(0.69), EMA=BUY(0.65) [VETOED: RSI overbought (94.5)]",,,,,,False
2026-07-21T15:34:00+00:00,TSLA,380.78,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:34:00+00:00,XOM,151.25,HOLD,0.086,"[HOLD conf=0.09] ORB=BUY(0.54), VWAP=SELL(0.83), EMA=BUY(0.64)",,,,,,False
2026-07-21T15:34:00+00:00,SCHW,102.37,HOLD,0.286,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:34:00+00:00,FAST,44.67,HOLD,0.392,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.70), EMA=BUY(0.59) [VETOED: RSI overbought (73.5)]",,,,,,False
2026-07-21T15:34:00+00:00,MDT,82.58,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.70)",,,,,,False
2026-07-21T15:34:00+00:00,PYPL,55.795,HOLD,0.084,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=SELL(0.63)",,,,,,False
2026-07-21T15:34:00+00:00,AMZN,248.07,HOLD,0.099,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=SELL(0.40)",,,,,,False
2026-07-21T15:34:00+00:00,CMG,33.36,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.55)",,,,,,False
2026-07-21T15:34:00+00:00,GOOGL,348.725,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:34:00+00:00,NFLX,67.46,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:34:00+00:00,MU,955.94,HOLD,0.652,"[HOLD conf=0.65] ORB=BUY(0.62), VWAP=BUY(0.69), EMA=BUY(0.65) [VETOED: RSI overbought (98.0)]",,,,,,False
2026-07-21T15:34:00+00:00,C,132.53,HOLD,0.182,"[HOLD conf=0.18] ORB=BUY(0.52), VWAP=SELL(0.54), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:34:00+00:00,KO,82.13,HOLD,0.567,"[HOLD conf=0.57] ORB=BUY(0.50), VWAP=BUY(0.67), EMA=BUY(0.53)",,,,,,False
2026-07-21T15:34:00+00:00,MDLZ,59.67,HOLD,0.088,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=SELL(0.42)",,,,,,False
2026-07-21T15:34:00+00:00,LRCX,320.895,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:34:00+00:00,ABT,101.13,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:34:00+00:00,META,648.25,HOLD,0.307,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.43)",,,,,,False
2026-07-21T15:34:00+00:00,WMT,110.525,HOLD,0.167,"[HOLD conf=0.17] ORB=SELL(0.54), VWAP=BUY(0.54), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:34:00+00:00,FCX,61.95,HOLD,0.155,"[HOLD conf=0.15] ORB=BUY(0.55), VWAP=SELL(0.65), EMA=BUY(0.65) [VETOED: RSI overbought (76.0)]",,,,,,False
2026-07-21T15:34:00+00:00,AMD,535.2,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:39:00+00:00,CMG,33.37,HOLD,0.304,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.50)",,,,,,False
2026-07-21T15:39:00+00:00,PYPL,55.83,HOLD,0.049,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=SELL(0.60)",,,,,,False
2026-07-21T15:39:00+00:00,AMD,533.8,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:39:00+00:00,MDLZ,59.67,HOLD,0.088,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=SELL(0.42)",,,,,,False
2026-07-21T15:39:00+00:00,SCHW,102.26,HOLD,0.305,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:39:00+00:00,GOOGL,348.99,HOLD,0.278,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.46), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:39:00+00:00,FAST,44.665,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.58) [VETOED: RSI overbought (70.3)]",,,,,,False
2026-07-21T15:39:00+00:00,NFLX,67.43,HOLD,0.357,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:39:00+00:00,TSLA,380.855,HOLD,0.339,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.60)",,,,,,False
2026-07-21T15:39:00+00:00,ABT,101.105,HOLD,0.298,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:39:00+00:00,LRCX,320.81,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:39:00+00:00,FCX,61.99,HOLD,0.149,"[HOLD conf=0.15] ORB=BUY(0.56), VWAP=SELL(0.68), EMA=BUY(0.65) [VETOED: RSI overbought (76.8)]",,,,,,False
2026-07-21T15:39:00+00:00,KO,82.13,HOLD,0.564,"[HOLD conf=0.56] ORB=BUY(0.50), VWAP=BUY(0.67), EMA=BUY(0.52)",,,,,,False
2026-07-21T15:39:00+00:00,AMZN,247.92,HOLD,0.354,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.70)",,,,,,False
2026-07-21T15:39:00+00:00,C,132.37,HOLD,0.586,"[HOLD conf=0.59] ORB=BUY(0.50), VWAP=BUY(0.64), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:39:00+00:00,MU,952.86,HOLD,0.618,"[HOLD conf=0.62] ORB=BUY(0.58), VWAP=BUY(0.64), EMA=BUY(0.65) [VETOED: RSI overbought (88.9)]",,,,,,False
2026-07-21T15:39:00+00:00,WMT,110.49,HOLD,0.174,"[HOLD conf=0.17] ORB=SELL(0.55), VWAP=BUY(0.54), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:39:00+00:00,XOM,151.36,HOLD,0.08,"[HOLD conf=0.08] ORB=BUY(0.56), VWAP=SELL(0.87), EMA=BUY(0.64)",,,,,,False
2026-07-21T15:39:00+00:00,MDT,82.565,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.41)",,,,,,False
2026-07-21T15:44:00+00:00,KO,82.06,HOLD,0.334,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.51)",,,,,,False
2026-07-21T15:44:00+00:00,GOOGL,349.395,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.44)",,,,,,False
2026-07-21T15:44:00+00:00,CMG,33.4,HOLD,0.309,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.48)",,,,,,False
2026-07-21T15:44:00+00:00,WMT,110.45,HOLD,0.173,"[HOLD conf=0.17] ORB=SELL(0.56), VWAP=BUY(0.56), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:44:00+00:00,NFLX,67.355,HOLD,0.052,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=SELL(0.52)",,,,,,False
2026-07-21T15:44:00+00:00,C,132.455,HOLD,0.601,"[HOLD conf=0.60] ORB=BUY(0.51), VWAP=BUY(0.67), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:44:00+00:00,FCX,61.935,HOLD,0.166,"[HOLD conf=0.17] ORB=BUY(0.55), VWAP=SELL(0.62), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:44:00+00:00,LRCX,320.1,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:44:00+00:00,TSLA,380.98,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.57)",,,,,,False
2026-07-21T15:44:00+00:00,MDT,82.61,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.42)",,,,,,False
2026-07-21T15:44:00+00:00,PYPL,55.93,HOLD,0.343,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:44:00+00:00,XOM,151.405,HOLD,0.08,"[HOLD conf=0.08] ORB=BUY(0.56), VWAP=SELL(0.87), EMA=BUY(0.64)",,,,,,False
2026-07-21T15:44:00+00:00,META,648.3,HOLD,0.313,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.44)",,,,,,False
2026-07-21T15:44:00+00:00,FAST,44.64,HOLD,0.373,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.57)",,,,,,False
2026-07-21T15:44:00+00:00,AMZN,247.965,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.40)",,,,,,False
2026-07-21T15:44:00+00:00,AMD,533.91,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.65)",,,,,,False
2026-07-21T15:44:00+00:00,MU,950.63,HOLD,0.6,"[HOLD conf=0.60] ORB=BUY(0.56), VWAP=BUY(0.61), EMA=BUY(0.65) [VETOED: RSI overbought (79.1)]",,,,,,False
2026-07-21T15:44:00+00:00,MDLZ,59.68,HOLD,0.094,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=SELL(0.41)",,,,,,False
2026-07-21T15:49:00+00:00,SCHW,102.25,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:49:00+00:00,LRCX,321.055,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.64)",,,,,,False
2026-07-21T15:49:00+00:00,MDLZ,59.595,HOLD,0.066,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=SELL(0.42)",,,,,,False
2026-07-21T15:49:00+00:00,WMT,110.345,HOLD,0.166,"[HOLD conf=0.17] ORB=SELL(0.58), VWAP=BUY(0.61), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-21T15:49:00+00:00,GOOGL,349.17,HOLD,0.066,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=SELL(0.42)",,,,,,False
2026-07-21T15:49:00+00:00,KO,82.01,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.48)",,,,,,False
2026-07-21T15:49:00+00:00,MU,955.87,HOLD,0.645,"[HOLD conf=0.65] ORB=BUY(0.62), VWAP=BUY(0.67), EMA=BUY(0.65) [VETOED: RSI overbought (82.6)]",,,,,,False
2026-07-21T15:49:00+00:00,MDT,82.6,HOLD,0.284,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.42)",,,,,,False
2026-07-21T15:49:00+00:00,FAST,44.625,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.56)",,,,,,False
