time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-06-22T15:49:00+00:00,XOM,138.08,HOLD,0.007,"[HOLD conf=0.01] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=BUY(0.70) [VETOED: long_only mode]",,,,,
2026-06-22T15:49:00+00:00,WFC,83.59,HOLD,0.631,"[HOLD conf=0.63] ORB=BUY(0.72), VWAP=BUY(0.60), EMA=BUY(0.53)",,,,,
2026-06-22T15:49:00+00:00,DVN,42.71,HOLD,0.329,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.49)",,,,,
2026-06-22T15:49:00+00:00,QCOM,229.35,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.65)",,,,,
2026-06-22T15:49:00+00:00,META,561.75,HOLD,0.628,"[HOLD conf=0.63] ORB=SELL(0.64), VWAP=SELL(0.60), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:49:00+00:00,TSLA,408.13,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.65)",,,,,
2026-06-22T15:49:00+00:00,SCHW,91.99,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-22T15:49:00+00:00,MU,1175.745,HOLD,0.019,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=SELL(0.65)",,,,,
2026-06-22T15:54:00+00:00,XOM,137.955,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.42)",,,,,
2026-06-22T15:54:00+00:00,MU,1174.03,HOLD,0.04,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=SELL(0.65)",,,,,
2026-06-22T15:54:00+00:00,ABT,88.19,HOLD,0.377,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.60) [VETOED: RSI overbought (77.9)]",,,,,
2026-06-22T15:54:00+00:00,MDLZ,60.34,HOLD,0.331,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.47)",,,,,
2026-06-22T15:54:00+00:00,SCHW,92.1,HOLD,0.337,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.44)",,,,,
2026-06-22T15:54:00+00:00,GOOGL,346.53,HOLD,0.563,"[HOLD conf=0.56] ORB=SELL(0.52), VWAP=SELL(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:54:00+00:00,QCOM,228.155,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.65)",,,,,
2026-06-22T15:54:00+00:00,DVN,42.72,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.50)",,,,,
2026-06-22T15:54:00+00:00,FCX,68.98,HOLD,0.061,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=BUY(0.44) [VETOED: long_only mode]",,,,,
2026-06-22T15:54:00+00:00,WMT,117.77,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.42)",,,,,
2026-06-22T15:54:00+00:00,META,563.225,HOLD,0.591,"[HOLD conf=0.59] ORB=SELL(0.59), VWAP=SELL(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:54:00+00:00,AMD,539.75,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:54:00+00:00,KO,79.52,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.42)",,,,,
2026-06-22T15:54:00+00:00,SLB,47.59,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-22T15:54:00+00:00,WFC,83.705,HOLD,0.588,"[HOLD conf=0.59] ORB=BUY(0.56), VWAP=BUY(0.66), EMA=BUY(0.53)",,,,,
2026-06-22T15:54:00+00:00,AMZN,233.63,HOLD,0.183,"[HOLD conf=0.18] ORB=SELL(0.55), VWAP=BUY(0.57), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:54:00+00:00,C,145.73,HOLD,0.302,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.45)",,,,,
2026-06-22T15:54:00+00:00,MDT,79.22,HOLD,0.382,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.59) [VETOED: RSI overbought (84.9)]",,,,,
2026-06-22T15:54:00+00:00,TSLA,408.11,HOLD,0.326,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.63)",,,,,
2026-06-22T15:54:00+00:00,NFLX,73.36,HOLD,0.204,"[HOLD conf=0.20] ORB=SELL(0.62), VWAP=BUY(0.59), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,GOOGL,345.96,HOLD,0.582,"[HOLD conf=0.58] ORB=SELL(0.54), VWAP=SELL(0.58), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,FCX,68.91,HOLD,0.085,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=BUY(0.40) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,WMT,117.75,HOLD,0.072,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=SELL(0.41)",,,,,
2026-06-22T15:59:00+00:00,META,562.68,HOLD,0.606,"[HOLD conf=0.61] ORB=SELL(0.61), VWAP=SELL(0.57), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,ABT,88.08,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.59)",,,,,
2026-06-22T15:59:00+00:00,TSLA,407.9,HOLD,0.31,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=BUY(0.58)",,,,,
2026-06-22T15:59:00+00:00,DVN,42.715,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.50)",,,,,
2026-06-22T15:59:00+00:00,MU,1179.355,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,SCHW,92.16,HOLD,0.31,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.44)",,,,,
2026-06-22T15:59:00+00:00,QCOM,227.83,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.65)",,,,,
2026-06-22T15:59:00+00:00,NFLX,73.24,HOLD,0.202,"[HOLD conf=0.20] ORB=SELL(0.64), VWAP=BUY(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,MDLZ,60.33,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.47) [VETOED: RSI overbought (70.3)]",,,,,
2026-06-22T15:59:00+00:00,AMD,537.785,HOLD,0.016,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.65)",,,,,
2026-06-22T15:59:00+00:00,AMZN,233.65,HOLD,0.19,"[HOLD conf=0.19] ORB=SELL(0.55), VWAP=BUY(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,SLB,47.475,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-06-22T15:59:00+00:00,XOM,137.88,HOLD,0.298,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.42)",,,,,
2026-06-22T15:59:00+00:00,WFC,83.74,HOLD,0.595,"[HOLD conf=0.59] ORB=BUY(0.57), VWAP=BUY(0.67), EMA=BUY(0.53)",,,,,
2026-06-22T15:59:00+00:00,MDT,79.18,HOLD,0.365,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.58) [VETOED: RSI overbought (78.6)]",,,,,
2026-06-22T15:59:00+00:00,KO,79.49,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.41)",,,,,
2026-06-22T15:59:00+00:00,C,145.96,HOLD,0.353,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.46)",,,,,
2026-06-22T16:04:00+00:00,WMT,117.815,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.70)",,,,,
2026-06-22T16:04:00+00:00,SCHW,92.12,HOLD,0.296,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.44)",,,,,
2026-06-22T16:04:00+00:00,KO,79.51,HOLD,0.288,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.41)",,,,,
2026-06-22T16:04:00+00:00,AMZN,233.17,HOLD,0.163,"[HOLD conf=0.16] ORB=SELL(0.57), VWAP=BUY(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:04:00+00:00,SLB,47.5,HOLD,0.357,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-06-22T16:04:00+00:00,MDT,79.25,HOLD,0.379,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.58) [VETOED: RSI overbought (78.3)]",,,,,
2026-06-22T16:04:00+00:00,AMD,537.235,HOLD,0.016,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.65)",,,,,
2026-06-22T16:04:00+00:00,MDLZ,60.33,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.47)",,,,,
2026-06-22T16:04:00+00:00,TSLA,406.85,HOLD,0.1,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.51) [VETOED: long_only mode]",,,,,
2026-06-22T16:04:00+00:00,META,562.11,HOLD,0.618,"[HOLD conf=0.62] ORB=SELL(0.63), VWAP=SELL(0.59), EMA=SELL(0.64) [VETOED: long_only mode]",,,,,
2026-06-22T16:04:00+00:00,FCX,68.88,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-22T16:04:00+00:00,WFC,83.67,HOLD,0.647,"[HOLD conf=0.65] ORB=BUY(0.75), VWAP=BUY(0.62), EMA=BUY(0.52)",,,,,
2026-06-22T16:04:00+00:00,GOOGL,345.295,HOLD,0.6,"[HOLD conf=0.60] ORB=SELL(0.55), VWAP=SELL(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:04:00+00:00,C,145.635,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=BUY(0.45)",,,,,
2026-06-22T16:04:00+00:00,QCOM,226.38,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.65)",,,,,
2026-06-22T16:04:00+00:00,MU,1182.97,HOLD,0.337,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,
2026-06-22T16:04:00+00:00,XOM,138.095,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.44)",,,,,
2026-06-22T16:04:00+00:00,DVN,42.79,HOLD,0.368,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.52)",,,,,
2026-06-22T16:04:00+00:00,ABT,88.28,HOLD,0.592,"[HOLD conf=0.59] ORB=BUY(0.51), VWAP=BUY(0.68), EMA=BUY(0.60) [VETOED: RSI overbought (72.8)]",,,,,
2026-06-22T16:04:00+00:00,NFLX,73.15,HOLD,0.202,"[HOLD conf=0.20] ORB=SELL(0.65), VWAP=BUY(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,ABT,88.325,HOLD,0.684,"[HOLD conf=0.68] ORB=BUY(0.73), VWAP=BUY(0.69), EMA=BUY(0.60) [VETOED: RSI overbought (77.2)]",,,,,
2026-06-22T16:09:00+00:00,KO,79.525,HOLD,0.295,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.41)",,,,,
2026-06-22T16:09:00+00:00,NFLX,72.795,HOLD,0.27,"[HOLD conf=0.27] ORB=SELL(0.89), VWAP=BUY(0.71), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,DVN,42.855,HOLD,0.136,"[HOLD conf=0.14] ORB=BUY(0.52), VWAP=SELL(0.60), EMA=BUY(0.55)",,,,,
2026-06-22T16:09:00+00:00,GOOGL,345.365,HOLD,0.6,"[HOLD conf=0.60] ORB=SELL(0.55), VWAP=SELL(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,AMZN,233.34,HOLD,0.177,"[HOLD conf=0.18] ORB=SELL(0.57), VWAP=BUY(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,SLB,47.56,HOLD,0.326,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,XOM,138.23,HOLD,0.081,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=BUY(0.46) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,TSLA,407.35,HOLD,0.044,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=SELL(0.46), EMA=BUY(0.47) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,QCOM,227.21,HOLD,0.327,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.58)",,,,,
2026-06-22T16:09:00+00:00,SCHW,92.185,HOLD,0.316,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.45)",,,,,
2026-06-22T16:09:00+00:00,MU,1186.29,HOLD,0.092,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.54)",,,,,
2026-06-22T16:09:00+00:00,MDT,79.35,HOLD,0.045,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=BUY(0.59) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,WMT,117.89,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.42)",,,,,
2026-06-22T16:09:00+00:00,WFC,83.855,HOLD,0.19,"[HOLD conf=0.19] ORB=BUY(0.61), VWAP=SELL(0.54), EMA=BUY(0.54)",,,,,
2026-06-22T16:09:00+00:00,META,562.04,HOLD,0.614,"[HOLD conf=0.61] ORB=SELL(0.63), VWAP=SELL(0.59), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,MDLZ,60.31,HOLD,0.314,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.47) [VETOED: RSI overbought (73.1)]",,,,,
2026-06-22T16:09:00+00:00,C,145.93,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.45)",,,,,
2026-06-22T16:09:00+00:00,AMD,539.67,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:09:00+00:00,FCX,68.95,HOLD,0.285,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,AMD,541.64,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,MU,1192.99,HOLD,0.112,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=SELL(0.42)",,,,,
2026-06-22T16:14:00+00:00,META,562.3,HOLD,0.601,"[HOLD conf=0.60] ORB=SELL(0.62), VWAP=SELL(0.58), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,XOM,138.28,HOLD,0.079,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=BUY(0.48) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,QCOM,228.505,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.58)",,,,,
2026-06-22T16:14:00+00:00,KO,79.525,HOLD,0.295,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.41)",,,,,
2026-06-22T16:14:00+00:00,ABT,88.315,HOLD,0.675,"[HOLD conf=0.68] ORB=BUY(0.72), VWAP=BUY(0.67), EMA=BUY(0.61) [VETOED: RSI overbought (76.2)]",,,,,
2026-06-22T16:14:00+00:00,MDT,79.39,HOLD,0.155,"[HOLD conf=0.15] ORB=BUY(0.51), VWAP=SELL(0.57), EMA=BUY(0.60) [VETOED: RSI overbought (79.6)]",,,,,
2026-06-22T16:14:00+00:00,FCX,69.115,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.42)",,,,,
2026-06-22T16:14:00+00:00,MDLZ,60.22,HOLD,0.274,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.45)",,,,,
2026-06-22T16:14:00+00:00,TSLA,408.49,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.48)",,,,,
2026-06-22T16:14:00+00:00,GOOGL,345.685,HOLD,0.586,"[HOLD conf=0.59] ORB=SELL(0.54), VWAP=SELL(0.60), EMA=SELL(0.64) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,WFC,83.92,HOLD,0.183,"[HOLD conf=0.18] ORB=BUY(0.63), VWAP=SELL(0.59), EMA=BUY(0.55) [VETOED: RSI overbought (72.6)]",,,,,
2026-06-22T16:14:00+00:00,NFLX,72.69,HOLD,0.281,"[HOLD conf=0.28] ORB=SELL(0.90), VWAP=BUY(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,AMZN,233.415,HOLD,0.18,"[HOLD conf=0.18] ORB=SELL(0.56), VWAP=BUY(0.59), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,SLB,47.63,HOLD,0.097,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.52)",,,,,
2026-06-22T16:14:00+00:00,C,146.08,HOLD,0.092,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=BUY(0.47) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,SCHW,92.415,HOLD,0.09,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=BUY(0.48) [VETOED: long_only mode]",,,,,
2026-06-22T16:14:00+00:00,DVN,42.885,HOLD,0.133,"[HOLD conf=0.13] ORB=BUY(0.53), VWAP=SELL(0.64), EMA=BUY(0.58)",,,,,
2026-06-22T16:14:00+00:00,WMT,117.85,HOLD,0.31,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.43)",,,,,
2026-06-22T16:19:00+00:00,FCX,69.23,HOLD,0.368,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.70)",,,,,
2026-06-22T16:19:00+00:00,ABT,88.42,HOLD,0.197,"[HOLD conf=0.20] ORB=BUY(0.56), VWAP=SELL(0.52), EMA=BUY(0.62) [VETOED: RSI overbought (74.1)]",,,,,
2026-06-22T16:19:00+00:00,QCOM,227.88,HOLD,0.334,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.55)",,,,,
2026-06-22T16:19:00+00:00,NFLX,72.51,HOLD,0.198,"[HOLD conf=0.20] ORB=SELL(0.72), VWAP=BUY(0.72), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:19:00+00:00,GOOGL,346.01,HOLD,0.564,"[HOLD conf=0.56] ORB=SELL(0.53), VWAP=SELL(0.57), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,
2026-06-22T16:19:00+00:00,SCHW,92.42,HOLD,0.078,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=BUY(0.50) [VETOED: long_only mode]",,,,,
2026-06-22T16:19:00+00:00,AMD,541.005,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:19:00+00:00,XOM,138.57,HOLD,0.139,"[HOLD conf=0.14] ORB=HOLD(0.00), VWAP=SELL(0.77), EMA=BUY(0.52) [VETOED: long_only mode]",,,,,
2026-06-22T16:19:00+00:00,C,145.94,HOLD,0.345,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.47)",,,,,
2026-06-22T16:19:00+00:00,MDLZ,60.225,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.43)",,,,,
2026-06-22T16:19:00+00:00,MU,1193.46,HOLD,0.392,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.70)",,,,,
2026-06-22T16:19:00+00:00,AMZN,232.83,HOLD,0.154,"[HOLD conf=0.15] ORB=SELL(0.59), VWAP=BUY(0.70), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:19:00+00:00,WFC,83.99,HOLD,0.183,"[HOLD conf=0.18] ORB=BUY(0.66), VWAP=SELL(0.64), EMA=BUY(0.57) [VETOED: RSI overbought (76.6)]",,,,,
2026-06-22T16:19:00+00:00,WMT,117.82,HOLD,0.3,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.43)",,,,,
2026-06-22T16:19:00+00:00,MDT,79.475,HOLD,0.144,"[HOLD conf=0.14] ORB=BUY(0.53), VWAP=SELL(0.63), EMA=BUY(0.61) [VETOED: RSI overbought (81.1)]",,,,,
2026-06-22T16:19:00+00:00,META,562.16,HOLD,0.606,"[HOLD conf=0.61] ORB=SELL(0.63), VWAP=SELL(0.59), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,
2026-06-22T16:19:00+00:00,SLB,47.66,HOLD,0.049,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=SELL(0.49)",,,,,
2026-06-22T16:19:00+00:00,TSLA,408.355,HOLD,0.289,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.47)",,,,,
2026-06-22T16:19:00+00:00,DVN,42.935,HOLD,0.128,"[HOLD conf=0.13] ORB=BUY(0.55), VWAP=SELL(0.70), EMA=BUY(0.61)",,,,,
2026-06-22T16:19:00+00:00,KO,79.6,HOLD,0.339,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.42)",,,,,
2026-06-22T16:24:00+00:00,MU,1199.9,HOLD,0.052,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=BUY(0.59) [VETOED: long_only mode]",,,,,
2026-06-22T16:24:00+00:00,QCOM,228.04,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.53)",,,,,
2026-06-22T16:24:00+00:00,AMZN,232.99,HOLD,0.164,"[HOLD conf=0.16] ORB=SELL(0.58), VWAP=BUY(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:24:00+00:00,WFC,83.95,HOLD,0.202,"[HOLD conf=0.20] ORB=BUY(0.64), VWAP=SELL(0.57), EMA=BUY(0.58) [VETOED: RSI overbought (70.1)]",,,,,
2026-06-22T16:24:00+00:00,TSLA,407.11,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-22T16:24:00+00:00,FCX,69.22,HOLD,0.296,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.43)",,,,,
2026-06-22T16:24:00+00:00,META,561.26,HOLD,0.628,"[HOLD conf=0.63] ORB=SELL(0.65), VWAP=SELL(0.63), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,
2026-06-22T16:24:00+00:00,SLB,47.59,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-22T16:24:00+00:00,NFLX,72.485,HOLD,0.206,"[HOLD conf=0.21] ORB=SELL(0.72), VWAP=BUY(0.70), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-22T16:24:00+00:00,SCHW,92.335,HOLD,0.358,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.51)",,,,,
2026-06-22T16:24:00+00:00,DVN,42.915,HOLD,0.151,"[HOLD conf=0.15] ORB=BUY(0.54), VWAP=SELL(0.63), EMA=BUY(0.62) [VETOED: RSI overbought (79.0)]",,,,,
2026-06-22T16:24:00+00:00,KO,79.615,HOLD,0.349,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.43)",,,,,
2026-06-22T16:24:00+00:00,GOOGL,346.045,HOLD,0.556,"[HOLD conf=0.56] ORB=SELL(0.53), VWAP=SELL(0.57), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,
2026-06-22T16:24:00+00:00,MDLZ,60.21,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,
