time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-06-15T14:00:00+00:00,C,142.055,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-15T14:00:00+00:00,XOM,139.12,HOLD,0.05,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.43)",,,,,
2026-06-15T14:00:00+00:00,NFLX,81.13,HOLD,0.11,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.47) [VETOED: long_only mode]",,,,,
2026-06-15T14:00:00+00:00,SCHW,92.16,HOLD,0.274,"[HOLD conf=0.27] ORB=BUY(0.78), VWAP=SELL(0.51), EMA=BUY(0.56)",,,,,
2026-06-15T14:00:00+00:00,MU,1054.17,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-15T14:00:00+00:00,FCX,71.3,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.42) [VETOED: long_only mode]",,,,,
2026-06-15T14:00:00+00:00,GOOGL,370.0,HOLD,0.337,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.44) [VETOED: RSI overbought (76.3)]",,,,,
2026-06-15T14:00:00+00:00,TSLA,410.81,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,
2026-06-15T14:00:00+00:00,WMT,119.6,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.49)",,,,,
2026-06-15T14:00:00+00:00,AMD,549.64,HOLD,0.017,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-15T14:00:00+00:00,CVS,100.205,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-15T14:00:00+00:00,NEE,85.62,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.44)",,,,,
2026-06-15T14:00:00+00:00,DVN,43.77,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.42) [VETOED: long_only mode]",,,,,
2026-06-15T14:00:00+00:00,AMZN,246.49,HOLD,0.107,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.48) [VETOED: long_only mode]",,,,,
2026-06-15T14:01:00+00:00,AMZN,246.57,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.45)",,,,,
2026-06-15T14:01:00+00:00,FCX,71.3,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-15T14:01:00+00:00,TSLA,412.56,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.44)",,,,,
2026-06-15T14:01:00+00:00,MU,1056.33,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-15T14:01:00+00:00,CVS,100.25,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.45)",,,,,
2026-06-15T14:01:00+00:00,C,141.865,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,
2026-06-15T14:01:00+00:00,GOOGL,370.98,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.50) [VETOED: RSI overbought (79.0)]",,,,,
2026-06-15T14:01:00+00:00,AMD,548.86,HOLD,0.042,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.46)",,,,,
2026-06-15T14:01:00+00:00,NFLX,81.18,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.45)",,,,,
2026-06-15T14:01:00+00:00,DVN,43.83,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.41)",,,,,
2026-06-15T14:01:00+00:00,WMT,119.79,HOLD,0.285,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.51) [VETOED: RSI overbought (71.7)]",,,,,
2026-06-15T14:01:00+00:00,XOM,139.17,HOLD,0.045,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.45)",,,,,
2026-06-15T14:01:00+00:00,NEE,85.7,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.45)",,,,,
2026-06-15T14:01:00+00:00,SCHW,92.1,HOLD,0.517,"[HOLD conf=0.52] ORB=BUY(0.56), VWAP=BUY(0.45), EMA=BUY(0.54)",,,,,
2026-06-15T14:02:00+00:00,XOM,139.44,HOLD,0.05,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.43)",,,,,
2026-06-15T14:02:00+00:00,AMD,549.34,HOLD,0.035,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.49)",,,,,
2026-06-15T14:02:00+00:00,GOOGL,371.46,HOLD,0.051,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=BUY(0.55) [VETOED: long_only mode]",,,,,
2026-06-15T14:02:00+00:00,NFLX,81.06,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,
2026-06-15T14:02:00+00:00,AMZN,246.47,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-15T14:02:00+00:00,MU,1055.92,HOLD,0.295,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-15T14:02:00+00:00,C,141.95,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,
2026-06-15T14:02:00+00:00,WMT,119.77,HOLD,0.285,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.51) [VETOED: RSI overbought (77.1)]",,,,,
2026-06-15T14:02:00+00:00,FCX,71.295,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-15T14:02:00+00:00,CVS,100.29,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47)",,,,,
2026-06-15T14:02:00+00:00,TSLA,412.045,HOLD,0.337,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-15T14:02:00+00:00,NEE,85.69,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.46)",,,,,
2026-06-15T14:02:00+00:00,SCHW,92.05,HOLD,0.501,"[HOLD conf=0.50] ORB=BUY(0.54), VWAP=BUY(0.45), EMA=BUY(0.51)",,,,,
2026-06-15T14:02:00+00:00,DVN,43.8,HOLD,0.017,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-15T14:03:00+00:00,WMT,119.75,HOLD,0.285,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.51) [VETOED: RSI overbought (73.1)]",,,,,
2026-06-15T14:03:00+00:00,NEE,85.84,HOLD,0.128,"[HOLD conf=0.13] ORB=BUY(0.51), VWAP=SELL(0.56), EMA=BUY(0.48)",,,,,
2026-06-15T14:03:00+00:00,AMD,550.83,HOLD,0.038,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.48)",,,,,
2026-06-15T14:03:00+00:00,C,142.06,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,
2026-06-15T14:03:00+00:00,SCHW,92.095,HOLD,0.507,"[HOLD conf=0.51] ORB=BUY(0.56), VWAP=BUY(0.45), EMA=BUY(0.50)",,,,,
2026-06-15T14:03:00+00:00,TSLA,411.685,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-15T14:03:00+00:00,CVS,100.18,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47)",,,,,
2026-06-15T14:03:00+00:00,DVN,43.935,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-15T14:03:00+00:00,FCX,71.38,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-15T14:03:00+00:00,MU,1059.46,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-06-15T14:03:00+00:00,AMZN,246.415,HOLD,0.055,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,
2026-06-15T14:03:00+00:00,GOOGL,370.545,HOLD,0.297,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.56)",,,,,
2026-06-15T14:03:00+00:00,NFLX,81.01,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-15T14:03:00+00:00,XOM,139.62,HOLD,0.055,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.41)",,,,,
2026-06-15T14:04:00+00:00,AMZN,246.01,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-15T14:04:00+00:00,AMD,552.98,HOLD,0.05,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.43)",,,,,
2026-06-15T14:04:00+00:00,MU,1061.49,HOLD,0.105,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.49)",,,,,
2026-06-15T14:04:00+00:00,C,142.1,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.41)",,,,,
2026-06-15T14:04:00+00:00,ABT,88.18,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,
2026-06-15T14:04:00+00:00,NEE,85.885,HOLD,0.131,"[HOLD conf=0.13] ORB=BUY(0.53), VWAP=SELL(0.59), EMA=BUY(0.50) [VETOED: RSI overbought (72.2)]",,,,,
2026-06-15T14:04:00+00:00,NFLX,80.76,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,
2026-06-15T14:04:00+00:00,SCHW,92.13,HOLD,0.508,"[HOLD conf=0.51] ORB=BUY(0.57), VWAP=BUY(0.45), EMA=BUY(0.49)",,,,,
2026-06-15T14:04:00+00:00,XOM,139.43,HOLD,0.057,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.40)",,,,,
2026-06-15T14:04:00+00:00,GOOGL,370.375,HOLD,0.297,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.56)",,,,,
2026-06-15T14:04:00+00:00,DVN,43.95,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.44)",,,,,
2026-06-15T14:04:00+00:00,FCX,71.4,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.44)",,,,,
2026-06-15T14:04:00+00:00,CVS,100.265,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.48)",,,,,
2026-06-15T14:04:00+00:00,TSLA,411.18,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,
2026-06-15T14:04:00+00:00,WMT,119.82,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.52) [VETOED: RSI overbought (80.4)]",,,,,
2026-06-15T14:05:00+00:00,C,142.2,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.90)",,,,,
2026-06-15T14:05:00+00:00,AMZN,246.3,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-15T14:05:00+00:00,TSLA,411.36,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,
2026-06-15T14:05:00+00:00,FCX,71.44,HOLD,0.048,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.44)",,,,,
2026-06-15T14:05:00+00:00,NEE,85.88,HOLD,0.151,"[HOLD conf=0.15] ORB=BUY(0.53), VWAP=SELL(0.54), EMA=BUY(0.51) [VETOED: RSI overbought (81.3)]",,,,,
2026-06-15T14:05:00+00:00,GOOGL,370.52,HOLD,0.297,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.56)",,,,,
2026-06-15T14:05:00+00:00,XOM,139.53,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-15T14:05:00+00:00,SCHW,92.12,HOLD,0.582,"[HOLD conf=0.58] ORB=BUY(0.76), VWAP=BUY(0.45), EMA=BUY(0.48)",,,,,
2026-06-15T14:05:00+00:00,CVS,100.185,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47)",,,,,
2026-06-15T14:05:00+00:00,WMT,119.91,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.53) [VETOED: RSI overbought (80.2)]",,,,,
2026-06-15T14:05:00+00:00,AMD,552.81,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-15T14:05:00+00:00,NFLX,80.855,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-15T14:05:00+00:00,DVN,43.94,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.45)",,,,,
2026-06-15T14:05:00+00:00,MU,1063.84,HOLD,0.048,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.44)",,,,,
2026-06-15T14:06:00+00:00,DVN,44.08,HOLD,0.193,"[HOLD conf=0.19] ORB=BUY(0.71), VWAP=SELL(0.61), EMA=BUY(0.49)",,,,,
2026-06-15T14:06:00+00:00,AMZN,246.85,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.42)",,,,,
2026-06-15T14:06:00+00:00,NFLX,80.785,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-15T14:06:00+00:00,FCX,71.5,HOLD,0.053,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.42)",,,,,
2026-06-15T14:06:00+00:00,XOM,139.73,HOLD,0.469,"[HOLD conf=0.47] ORB=BUY(0.51), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-15T14:06:00+00:00,ABT,88.2,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,
2026-06-15T14:06:00+00:00,SCHW,92.15,HOLD,0.505,"[HOLD conf=0.51] ORB=BUY(0.57), VWAP=BUY(0.45), EMA=BUY(0.48)",,,,,
2026-06-15T14:06:00+00:00,AMD,554.585,HOLD,0.13,"[HOLD conf=0.13] ORB=BUY(0.52), VWAP=SELL(0.56), EMA=BUY(0.47)",,,,,
2026-06-15T14:06:00+00:00,WMT,119.865,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.53) [VETOED: RSI overbought (76.3)]",,,,,
2026-06-15T14:06:00+00:00,GOOGL,370.825,HOLD,0.297,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.56) [VETOED: RSI overbought (70.0)]",,,,,
2026-06-15T14:06:00+00:00,TSLA,410.93,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-15T14:06:00+00:00,C,142.01,HOLD,0.127,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.40) [VETOED: long_only mode]",,,,,
2026-06-15T14:06:00+00:00,CVS,100.39,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.49) [VETOED: RSI overbought (71.4)]",,,,,
2026-06-15T14:06:00+00:00,NEE,85.92,HOLD,0.154,"[HOLD conf=0.15] ORB=BUY(0.55), VWAP=SELL(0.56), EMA=BUY(0.52) [VETOED: RSI overbought (79.7)]",,,,,
2026-06-15T14:06:00+00:00,MU,1066.23,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-15T14:07:00+00:00,NFLX,80.85,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-06-15T14:07:00+00:00,C,141.92,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.90) [VETOED: long_only mode]",,,,,
2026-06-15T14:07:00+00:00,WMT,119.77,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.52) [VETOED: RSI overbought (70.7)]",,,,,
2026-06-15T14:07:00+00:00,AMZN,246.23,HOLD,0.337,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-15T14:07:00+00:00,XOM,139.655,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.44)",,,,,
2026-06-15T14:07:00+00:00,AMD,552.4,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47)",,,,,
2026-06-15T14:07:00+00:00,CVS,100.35,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.50)",,,,,
2026-06-15T14:07:00+00:00,ABT,88.15,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,
2026-06-15T14:07:00+00:00,NEE,85.825,HOLD,0.492,"[HOLD conf=0.49] ORB=BUY(0.51), VWAP=BUY(0.45), EMA=BUY(0.52) [VETOED: RSI overbought (72.6)]",,,,,
2026-06-15T14:07:00+00:00,TSLA,411.03,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-15T14:07:00+00:00,SCHW,92.065,HOLD,0.572,"[HOLD conf=0.57] ORB=BUY(0.75), VWAP=BUY(0.45), EMA=BUY(0.46)",,,,,
2026-06-15T14:07:00+00:00,MU,1064.81,HOLD,0.273,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.46)",,,,,
2026-06-15T14:07:00+00:00,GOOGL,369.89,HOLD,0.292,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.54)",,,,,
2026-06-15T14:07:00+00:00,DVN,44.16,HOLD,0.078,"[HOLD conf=0.08] ORB=BUY(0.53), VWAP=SELL(0.77), EMA=BUY(0.54)",,,,,
2026-06-15T14:07:00+00:00,FCX,71.41,HOLD,0.05,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.43)",,,,,
2026-06-15T14:08:00+00:00,AMZN,246.24,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,
2026-06-15T14:08:00+00:00,CVS,100.345,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.50)",,,,,
2026-06-15T14:08:00+00:00,NEE,85.825,HOLD,0.489,"[HOLD conf=0.49] ORB=BUY(0.51), VWAP=BUY(0.45), EMA=BUY(0.51) [VETOED: RSI overbought (72.4)]",,,,,
2026-06-15T14:08:00+00:00,DVN,44.02,HOLD,0.292,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.54)",,,,,
2026-06-15T14:08:00+00:00,SCHW,92.01,HOLD,0.48,"[HOLD conf=0.48] ORB=BUY(0.53), VWAP=BUY(0.45), EMA=BUY(0.44)",,,,,
2026-06-15T14:08:00+00:00,GOOGL,368.97,HOLD,0.105,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.49) [VETOED: long_only mode]",,,,,
2026-06-15T14:08:00+00:00,MU,1063.545,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47)",,,,,
2026-06-15T14:08:00+00:00,WMT,119.95,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.52) [VETOED: RSI overbought (71.7)]",,,,,
2026-06-15T14:08:00+00:00,NFLX,80.955,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-15T14:08:00+00:00,TSLA,409.93,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-15T14:08:00+00:00,FCX,71.23,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,
2026-06-15T14:08:00+00:00,XOM,139.35,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.42)",,,,,
2026-06-15T14:08:00+00:00,AMD,553.61,HOLD,0.484,"[HOLD conf=0.48] ORB=BUY(0.51), VWAP=BUY(0.45), EMA=BUY(0.49)",,,,,
