time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-06-24T15:19:00+00:00,CCL,29.71,HOLD,0.224,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=HOLD(0.00)",,,,,
2026-06-24T15:19:00+00:00,SLB,46.27,HOLD,0.168,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-24T15:19:00+00:00,HAL,33.905,HOLD,0.189,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-24T15:19:00+00:00,DOW,29.09,HOLD,0.199,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-24T15:19:00+00:00,TFC,50.435,HOLD,0.078,"[HOLD conf=0.08] ORB=BUY(0.62), VWAP=SELL(0.93), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,MU,1030.24,HOLD,0.037,"[HOLD conf=0.04] ORB=SELL(0.50), VWAP=BUY(0.93), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,TSLA,383.155,HOLD,0.323,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.48)",,,,,
2026-06-24T15:24:00+00:00,AMD,514.99,HOLD,0.367,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,AVGO,384.15,HOLD,0.293,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.50)",,,,,
2026-06-24T15:24:00+00:00,META,566.91,HOLD,0.382,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.59)",,,,,
2026-06-24T15:24:00+00:00,GOOGL,351.005,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.47)",,,,,
2026-06-24T15:24:00+00:00,AMZN,241.99,HOLD,0.188,"[HOLD conf=0.19] ORB=BUY(0.64), VWAP=SELL(0.66), EMA=BUY(0.65) [VETOED: RSI overbought (86.6)]",,,,,
2026-06-24T15:24:00+00:00,FCX,61.95,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,ABT,91.82,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,C,144.25,HOLD,0.206,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,NFLX,72.515,HOLD,0.323,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,WMT,119.905,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.70)",,,,,
2026-06-24T15:24:00+00:00,XOM,135.96,HOLD,0.21,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,MDLZ,62.26,HOLD,0.036,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=BUY(0.57) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,KO,81.45,HOLD,0.085,"[HOLD conf=0.09] ORB=BUY(0.53), VWAP=SELL(0.75), EMA=BUY(0.54)",,,,,
2026-06-24T15:24:00+00:00,CCL,29.715,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.46)",,,,,
2026-06-24T15:24:00+00:00,SLB,46.17,HOLD,0.334,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,HAL,33.875,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:24:00+00:00,DOW,29.01,HOLD,0.044,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=SELL(0.55)",,,,,
2026-06-24T15:24:00+00:00,TFC,50.43,HOLD,0.122,"[HOLD conf=0.12] ORB=BUY(0.62), VWAP=SELL(0.81), EMA=BUY(0.63) [VETOED: RSI overbought (81.3)]",,,,,
2026-06-24T15:29:00+00:00,MU,1038.49,HOLD,0.408,"[HOLD conf=0.41] ORB=HOLD(0.00), VWAP=SELL(0.70), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,TSLA,383.74,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.50)",,,,,
2026-06-24T15:29:00+00:00,AMD,519.475,HOLD,0.092,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.54)",,,,,
2026-06-24T15:29:00+00:00,AVGO,385.56,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.52)",,,,,
2026-06-24T15:29:00+00:00,META,566.45,HOLD,0.368,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.59)",,,,,
2026-06-24T15:29:00+00:00,GOOGL,350.965,HOLD,0.304,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.46)",,,,,
2026-06-24T15:29:00+00:00,AMZN,241.79,HOLD,0.205,"[HOLD conf=0.20] ORB=BUY(0.63), VWAP=SELL(0.60), EMA=BUY(0.65) [VETOED: RSI overbought (82.8)]",,,,,
2026-06-24T15:29:00+00:00,FCX,62.06,HOLD,0.338,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,ABT,91.4,HOLD,0.357,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,C,144.68,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,
2026-06-24T15:29:00+00:00,NFLX,72.415,HOLD,0.345,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,WMT,119.755,HOLD,0.127,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.40) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,XOM,135.67,HOLD,0.572,"[HOLD conf=0.57] ORB=SELL(0.51), VWAP=SELL(0.68), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,MDLZ,62.14,HOLD,0.343,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.56)",,,,,
2026-06-24T15:29:00+00:00,KO,81.42,HOLD,0.122,"[HOLD conf=0.12] ORB=BUY(0.52), VWAP=SELL(0.64), EMA=BUY(0.55)",,,,,
2026-06-24T15:29:00+00:00,CCL,29.635,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.47)",,,,,
2026-06-24T15:29:00+00:00,SLB,46.09,HOLD,0.565,"[HOLD conf=0.56] ORB=SELL(0.50), VWAP=SELL(0.65), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,HAL,33.83,HOLD,0.569,"[HOLD conf=0.57] ORB=SELL(0.50), VWAP=SELL(0.59), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,DOW,29.025,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-06-24T15:29:00+00:00,TFC,50.42,HOLD,0.152,"[HOLD conf=0.15] ORB=BUY(0.61), VWAP=SELL(0.72), EMA=BUY(0.64) [VETOED: RSI overbought (78.0)]",,,,,
2026-06-24T15:34:00+00:00,MU,1039.69,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,TSLA,381.82,HOLD,0.112,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.46) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,AMD,519.985,HOLD,0.056,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.49)",,,,,
2026-06-24T15:34:00+00:00,AVGO,385.92,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.54)",,,,,
2026-06-24T15:34:00+00:00,META,564.86,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.56)",,,,,
2026-06-24T15:34:00+00:00,GOOGL,350.57,HOLD,0.279,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.43)",,,,,
2026-06-24T15:34:00+00:00,AMZN,241.53,HOLD,0.228,"[HOLD conf=0.23] ORB=BUY(0.62), VWAP=SELL(0.52), EMA=BUY(0.65) [VETOED: RSI overbought (76.4)]",,,,,
2026-06-24T15:34:00+00:00,FCX,62.04,HOLD,0.341,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,ABT,91.39,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,C,144.66,HOLD,0.079,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=SELL(0.44)",,,,,
2026-06-24T15:34:00+00:00,NFLX,72.21,HOLD,0.073,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=SELL(0.56)",,,,,
2026-06-24T15:34:00+00:00,WMT,119.63,HOLD,0.357,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,XOM,135.79,HOLD,0.354,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,MDLZ,62.205,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.56)",,,,,
2026-06-24T15:34:00+00:00,KO,81.5,HOLD,0.101,"[HOLD conf=0.10] ORB=BUY(0.55), VWAP=SELL(0.74), EMA=BUY(0.56)",,,,,
2026-06-24T15:34:00+00:00,CCL,29.605,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.46)",,,,,
2026-06-24T15:34:00+00:00,SLB,46.075,HOLD,0.578,"[HOLD conf=0.58] ORB=SELL(0.51), VWAP=SELL(0.67), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,HAL,33.82,HOLD,0.574,"[HOLD conf=0.57] ORB=SELL(0.51), VWAP=SELL(0.60), EMA=SELL(0.64) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,DOW,29.015,HOLD,0.373,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-24T15:34:00+00:00,TFC,50.37,HOLD,0.194,"[HOLD conf=0.19] ORB=BUY(0.59), VWAP=SELL(0.57), EMA=BUY(0.63) [VETOED: RSI overbought (70.9)]",,,,,
2026-06-24T15:39:00+00:00,MU,1039.98,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,TSLA,381.9,HOLD,0.067,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,AMD,518.16,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,AVGO,384.84,HOLD,0.316,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.52)",,,,,
2026-06-24T15:39:00+00:00,META,564.6,HOLD,0.305,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.52)",,,,,
2026-06-24T15:39:00+00:00,GOOGL,350.65,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.41)",,,,,
2026-06-24T15:39:00+00:00,AMZN,241.1,HOLD,0.637,"[HOLD conf=0.64] ORB=BUY(0.60), VWAP=BUY(0.67), EMA=BUY(0.65) [VETOED: RSI overbought (73.4)]",,,,,
2026-06-24T15:39:00+00:00,FCX,61.78,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,ABT,91.37,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,C,144.76,HOLD,0.104,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=SELL(0.41)",,,,,
2026-06-24T15:39:00+00:00,NFLX,72.105,HOLD,0.117,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.75), EMA=SELL(0.58)",,,,,
2026-06-24T15:39:00+00:00,WMT,119.63,HOLD,0.284,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,XOM,136.04,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,MDLZ,62.07,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.53)",,,,,
2026-06-24T15:39:00+00:00,KO,81.42,HOLD,0.156,"[HOLD conf=0.16] ORB=BUY(0.52), VWAP=SELL(0.55), EMA=BUY(0.56)",,,,,
2026-06-24T15:39:00+00:00,CCL,29.55,HOLD,0.271,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.44)",,,,,
2026-06-24T15:39:00+00:00,SLB,46.215,HOLD,0.311,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,HAL,33.87,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,DOW,29.03,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-24T15:39:00+00:00,TFC,50.32,HOLD,0.614,"[HOLD conf=0.61] ORB=BUY(0.56), VWAP=BUY(0.68), EMA=BUY(0.61)",,,,,
2026-06-24T15:44:00+00:00,MU,1039.52,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,TSLA,381.62,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,AMD,518.33,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,AVGO,384.49,HOLD,0.298,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.49)",,,,,
2026-06-24T15:44:00+00:00,META,563.4,HOLD,0.11,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.47) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,GOOGL,350.42,HOLD,0.011,"[HOLD conf=0.01] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,AMZN,241.08,HOLD,0.634,"[HOLD conf=0.63] ORB=BUY(0.60), VWAP=BUY(0.66), EMA=BUY(0.65) [VETOED: RSI overbought (72.0)]",,,,,
2026-06-24T15:44:00+00:00,FCX,61.81,HOLD,0.387,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.64) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,ABT,91.42,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,C,144.755,HOLD,0.378,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.70)",,,,,
2026-06-24T15:44:00+00:00,NFLX,72.105,HOLD,0.102,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.72), EMA=SELL(0.60)",,,,,
2026-06-24T15:44:00+00:00,WMT,119.71,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,XOM,136.4,HOLD,0.274,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.46), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,MDLZ,62.04,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=BUY(0.50)",,,,,
2026-06-24T15:44:00+00:00,KO,81.39,HOLD,0.579,"[HOLD conf=0.58] ORB=BUY(0.50), VWAP=BUY(0.69), EMA=BUY(0.55) [VETOED: RSI overbought (73.9)]",,,,,
2026-06-24T15:44:00+00:00,CCL,29.515,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,SLB,46.34,HOLD,0.11,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.47)",,,,,
2026-06-24T15:44:00+00:00,HAL,33.975,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-24T15:44:00+00:00,DOW,28.955,HOLD,0.066,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=SELL(0.59)",,,,,
2026-06-24T15:44:00+00:00,TFC,50.33,HOLD,0.613,"[HOLD conf=0.61] ORB=BUY(0.56), VWAP=BUY(0.69), EMA=BUY(0.59)",,,,,
2026-06-24T15:49:00+00:00,MU,1044.765,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-24T15:49:00+00:00,TSLA,381.91,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,
2026-06-24T15:49:00+00:00,AMD,517.09,HOLD,0.313,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
