time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-06-23T16:04:00+00:00,SLB,47.745,HOLD,0.182,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:04:00+00:00,FCX,64.9,HOLD,0.206,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:04:00+00:00,ABT,90.255,HOLD,0.203,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=HOLD(0.00)",,,,,
2026-06-23T16:04:00+00:00,WFC,83.83,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,
2026-06-23T16:04:00+00:00,C,145.75,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,
2026-06-23T16:04:00+00:00,MU,1092.1,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,
2026-06-23T16:04:00+00:00,META,563.82,HOLD,0.206,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:04:00+00:00,WMT,119.605,HOLD,0.161,"[HOLD conf=0.16] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=HOLD(0.00)",,,,,
2026-06-23T16:04:00+00:00,AVGO,381.67,HOLD,0.199,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:04:00+00:00,AMZN,234.59,HOLD,0.186,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:04:00+00:00,GOOGL,346.2,HOLD,0.203,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,MU,1091.27,HOLD,0.005,"[HOLD conf=0.01] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,SLB,47.785,HOLD,0.024,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=BUY(0.70) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,AVGO,381.82,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,C,145.87,HOLD,0.346,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.49)",,,,,
2026-06-23T16:09:00+00:00,SCHW,92.9,HOLD,0.196,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,AMD,526.635,HOLD,0.065,"[HOLD conf=0.07] ORB=BUY(0.51), VWAP=SELL(0.77), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,META,563.76,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,OXY,52.36,HOLD,0.058,"[HOLD conf=0.06] ORB=BUY(0.51), VWAP=SELL(0.75), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,XOM,139.98,HOLD,0.046,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=BUY(0.53) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,NKE,42.945,HOLD,0.055,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=BUY(0.52) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,WFC,83.82,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,FCX,65.01,HOLD,0.091,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=BUY(0.49) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,WMT,119.545,HOLD,0.1,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.51) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,GOOGL,345.95,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,BMY,55.495,HOLD,0.201,"[HOLD conf=0.20] ORB=BUY(0.56), VWAP=SELL(0.71), EMA=BUY(0.90)",,,,,
2026-06-23T16:09:00+00:00,NFLX,73.12,HOLD,0.304,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.43)",,,,,
2026-06-23T16:09:00+00:00,TSLA,384.97,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,AMZN,234.77,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-23T16:09:00+00:00,KO,80.06,HOLD,0.095,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=SELL(0.46)",,,,,
2026-06-23T16:09:00+00:00,ABT,90.25,HOLD,0.327,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.51)",,,,,
2026-06-23T16:14:00+00:00,OXY,52.29,HOLD,0.182,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-06-23T16:14:00+00:00,AMZN,234.51,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-23T16:14:00+00:00,C,145.945,HOLD,0.363,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.50)",,,,,
2026-06-23T16:14:00+00:00,ABT,90.27,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.50)",,,,,
2026-06-23T16:14:00+00:00,SLB,47.72,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.45)",,,,,
2026-06-23T16:14:00+00:00,AVGO,383.08,HOLD,0.075,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.61)",,,,,
2026-06-23T16:14:00+00:00,GOOGL,345.7,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-23T16:14:00+00:00,FCX,65.06,HOLD,0.058,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=BUY(0.55) [VETOED: long_only mode]",,,,,
2026-06-23T16:14:00+00:00,WFC,83.795,HOLD,0.063,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=BUY(0.42) [VETOED: long_only mode]",,,,,
2026-06-23T16:14:00+00:00,WMT,119.635,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.48)",,,,,
2026-06-23T16:14:00+00:00,SCHW,92.98,HOLD,0.024,"[HOLD conf=0.02] ORB=BUY(0.52), VWAP=SELL(0.84), EMA=BUY(0.44)",,,,,
2026-06-23T16:14:00+00:00,BMY,55.46,HOLD,0.566,"[HOLD conf=0.57] ORB=BUY(0.52), VWAP=BUY(0.70), EMA=BUY(0.45)",,,,,
2026-06-23T16:14:00+00:00,MU,1094.68,HOLD,0.026,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.61)",,,,,
2026-06-23T16:14:00+00:00,NKE,42.925,HOLD,0.377,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.57) [VETOED: RSI overbought (72.6)]",,,,,
2026-06-23T16:14:00+00:00,META,563.41,HOLD,0.368,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,
2026-06-23T16:14:00+00:00,TSLA,384.95,HOLD,0.31,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-23T16:14:00+00:00,AMD,527.4,HOLD,0.127,"[HOLD conf=0.13] ORB=BUY(0.53), VWAP=SELL(0.68), EMA=BUY(0.61)",,,,,
2026-06-23T16:14:00+00:00,NFLX,73.03,HOLD,0.272,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=BUY(0.43)",,,,,
2026-06-23T16:14:00+00:00,KO,80.045,HOLD,0.105,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=SELL(0.46)",,,,,
2026-06-23T16:19:00+00:00,ABT,90.275,HOLD,0.336,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.49)",,,,,
2026-06-23T16:19:00+00:00,OXY,52.295,HOLD,0.049,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=BUY(0.56) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,NKE,42.845,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.58)",,,,,
2026-06-23T16:19:00+00:00,META,563.46,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,AMD,525.91,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.68), EMA=BUY(0.65)",,,,,
2026-06-23T16:19:00+00:00,XOM,139.67,HOLD,0.296,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.50)",,,,,
2026-06-23T16:19:00+00:00,BMY,55.4,HOLD,0.316,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.45)",,,,,
2026-06-23T16:19:00+00:00,WMT,119.69,HOLD,0.3,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.47)",,,,,
2026-06-23T16:19:00+00:00,SCHW,92.93,HOLD,0.08,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=BUY(0.45) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,WFC,83.85,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,
2026-06-23T16:19:00+00:00,FCX,64.97,HOLD,0.379,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.58) [VETOED: RSI overbought (78.9)]",,,,,
2026-06-23T16:19:00+00:00,AMZN,234.43,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,KO,80.065,HOLD,0.063,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.46)",,,,,
2026-06-23T16:19:00+00:00,C,145.86,HOLD,0.342,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.50)",,,,,
2026-06-23T16:19:00+00:00,AVGO,382.06,HOLD,0.37,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,MU,1089.13,HOLD,0.37,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,TSLA,384.28,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,NFLX,73.015,HOLD,0.262,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.42)",,,,,
2026-06-23T16:19:00+00:00,GOOGL,345.93,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-06-23T16:19:00+00:00,SLB,47.715,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.46)",,,,,
2026-06-23T16:24:00+00:00,AVGO,382.99,HOLD,0.097,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.52)",,,,,
2026-06-23T16:24:00+00:00,ABT,90.34,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.49)",,,,,
2026-06-23T16:24:00+00:00,XOM,139.6,HOLD,0.107,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.48) [VETOED: long_only mode]",,,,,
2026-06-23T16:24:00+00:00,AMD,526.53,HOLD,0.608,"[HOLD conf=0.61] ORB=BUY(0.51), VWAP=BUY(0.69), EMA=BUY(0.65)",,,,,
2026-06-23T16:24:00+00:00,WFC,83.78,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,
2026-06-23T16:24:00+00:00,C,145.92,HOLD,0.356,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.50)",,,,,
2026-06-23T16:24:00+00:00,SLB,47.665,HOLD,0.302,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.45)",,,,,
2026-06-23T16:24:00+00:00,MU,1089.64,HOLD,0.3,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-06-23T16:24:00+00:00,META,564.025,HOLD,0.337,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-23T16:24:00+00:00,TSLA,384.39,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-06-23T16:24:00+00:00,AMZN,234.61,HOLD,0.307,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-23T16:24:00+00:00,NFLX,73.02,HOLD,0.266,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.42)",,,,,
2026-06-23T16:24:00+00:00,SCHW,92.99,HOLD,0.068,"[HOLD conf=0.07] ORB=BUY(0.53), VWAP=SELL(0.74), EMA=BUY(0.46)",,,,,
2026-06-23T16:24:00+00:00,OXY,52.285,HOLD,0.382,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.70), EMA=BUY(0.55)",,,,,
2026-06-23T16:24:00+00:00,NKE,42.755,HOLD,0.318,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.56)",,,,,
2026-06-23T16:24:00+00:00,KO,79.955,HOLD,0.011,"[HOLD conf=0.01] ORB=SELL(0.51), VWAP=BUY(0.95), EMA=SELL(0.47)",,,,,
2026-06-23T16:24:00+00:00,FCX,64.99,HOLD,0.381,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.60) [VETOED: RSI overbought (74.6)]",,,,,
2026-06-23T16:24:00+00:00,GOOGL,347.28,HOLD,0.112,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.46)",,,,,
2026-06-23T16:24:00+00:00,WMT,119.69,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.46)",,,,,
2026-06-23T16:29:00+00:00,WMT,119.66,HOLD,0.284,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.45)",,,,,
2026-06-23T16:29:00+00:00,GOOGL,347.56,HOLD,0.108,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=SELL(0.42)",,,,,
2026-06-23T16:29:00+00:00,TSLA,383.45,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-23T16:29:00+00:00,AMD,525.86,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.65)",,,,,
2026-06-23T16:29:00+00:00,NKE,42.75,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.55)",,,,,
2026-06-23T16:29:00+00:00,NFLX,73.065,HOLD,0.284,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.42)",,,,,
2026-06-23T16:29:00+00:00,FCX,65.05,HOLD,0.389,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.62) [VETOED: RSI overbought (82.2)]",,,,,
2026-06-23T16:29:00+00:00,SCHW,93.01,HOLD,0.076,"[HOLD conf=0.08] ORB=BUY(0.55), VWAP=SELL(0.74), EMA=BUY(0.46)",,,,,
2026-06-23T16:29:00+00:00,AVGO,382.32,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-23T16:29:00+00:00,XOM,139.835,HOLD,0.345,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.47)",,,,,
2026-06-23T16:29:00+00:00,OXY,52.35,HOLD,0.093,"[HOLD conf=0.09] ORB=BUY(0.50), VWAP=SELL(0.70), EMA=BUY(0.55)",,,,,
2026-06-23T16:29:00+00:00,AMZN,234.615,HOLD,0.304,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-23T16:29:00+00:00,WFC,83.865,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,
2026-06-23T16:29:00+00:00,KO,79.92,HOLD,0.006,"[HOLD conf=0.01] ORB=SELL(0.53), VWAP=BUY(0.94), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-06-23T16:29:00+00:00,ABT,90.39,HOLD,0.11,"[HOLD conf=0.11] ORB=BUY(0.51), VWAP=SELL(0.62), EMA=BUY(0.49)",,,,,
2026-06-23T16:29:00+00:00,C,145.93,HOLD,0.356,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.50)",,,,,
2026-06-23T16:29:00+00:00,META,563.93,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-06-23T16:29:00+00:00,SLB,47.745,HOLD,0.341,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.47)",,,,,
2026-06-23T16:29:00+00:00,MU,1086.4,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-06-23T16:34:00+00:00,BMY,55.45,HOLD,0.55,"[HOLD conf=0.55] ORB=BUY(0.51), VWAP=BUY(0.66), EMA=BUY(0.46)",,,,,
2026-06-23T16:34:00+00:00,TSLA,382.905,HOLD,0.168,"[HOLD conf=0.17] ORB=SELL(0.52), VWAP=BUY(0.52), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-23T16:34:00+00:00,KO,79.98,HOLD,0.105,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.49)",,,,,
2026-06-23T16:34:00+00:00,META,563.76,HOLD,0.336,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-23T16:34:00+00:00,MU,1083.22,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-06-23T16:34:00+00:00,AVGO,382.22,HOLD,0.295,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-23T16:34:00+00:00,OXY,52.29,HOLD,0.377,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.70), EMA=BUY(0.53)",,,,,
2026-06-23T16:34:00+00:00,WFC,83.91,HOLD,0.296,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.43)",,,,,
2026-06-23T16:34:00+00:00,AMZN,234.34,HOLD,0.318,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
