time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-06-25T15:24:00+00:00,XOM,137.72,HOLD,0.15,"[HOLD conf=0.15] ORB=BUY(0.52), VWAP=SELL(0.63), EMA=BUY(0.65)",,,,,
2026-06-25T15:24:00+00:00,ABT,94.015,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.65)",,,,,
2026-06-25T15:24:00+00:00,NKE,41.11,HOLD,0.716,"[HOLD conf=0.72] ORB=SELL(0.84), VWAP=SELL(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:24:00+00:00,SCHW,91.335,HOLD,0.6,"[HOLD conf=0.60] ORB=SELL(0.51), VWAP=SELL(0.68), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,
2026-06-25T15:24:00+00:00,WMT,117.09,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,MU,1172.72,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,AMD,517.45,HOLD,0.404,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,GOOGL,340.93,HOLD,0.361,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.59)",,,,,
2026-06-25T15:29:00+00:00,AVGO,380.98,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,META,552.92,HOLD,0.374,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.60)",,,,,
2026-06-25T15:29:00+00:00,TSLA,375.0,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.42) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,AMZN,229.72,HOLD,0.067,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.64) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,DOW,29.145,HOLD,0.176,"[HOLD conf=0.18] ORB=BUY(0.54), VWAP=SELL(0.58), EMA=BUY(0.65)",,,,,
2026-06-25T15:29:00+00:00,FCX,62.65,HOLD,0.336,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.70)",,,,,
2026-06-25T15:29:00+00:00,HAL,34.495,HOLD,0.118,"[HOLD conf=0.12] ORB=BUY(0.58), VWAP=SELL(0.79), EMA=BUY(0.65) [VETOED: RSI overbought (86.2)]",,,,,
2026-06-25T15:29:00+00:00,C,146.885,HOLD,0.292,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.47)",,,,,
2026-06-25T15:29:00+00:00,NFLX,72.24,HOLD,0.342,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.46)",,,,,
2026-06-25T15:29:00+00:00,SLB,47.32,HOLD,0.117,"[HOLD conf=0.12] ORB=BUY(0.56), VWAP=SELL(0.77), EMA=BUY(0.65)",,,,,
2026-06-25T15:29:00+00:00,KO,80.55,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,BMY,55.895,HOLD,0.097,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.52) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,XOM,137.87,HOLD,0.137,"[HOLD conf=0.14] ORB=BUY(0.54), VWAP=SELL(0.69), EMA=BUY(0.65)",,,,,
2026-06-25T15:29:00+00:00,ABT,93.985,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.65)",,,,,
2026-06-25T15:29:00+00:00,NKE,41.12,HOLD,0.632,"[HOLD conf=0.63] ORB=SELL(0.64), VWAP=SELL(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,SCHW,91.65,HOLD,0.339,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,
2026-06-25T15:29:00+00:00,WMT,117.35,HOLD,0.31,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,MU,1175.575,HOLD,0.338,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,AMD,518.96,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,GOOGL,341.01,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.57)",,,,,
2026-06-25T15:34:00+00:00,AVGO,380.59,HOLD,0.274,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,META,553.24,HOLD,0.377,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.60)",,,,,
2026-06-25T15:34:00+00:00,TSLA,375.54,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,
2026-06-25T15:34:00+00:00,AMZN,230.23,HOLD,0.11,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.78), EMA=BUY(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,DOW,29.17,HOLD,0.19,"[HOLD conf=0.19] ORB=BUY(0.55), VWAP=SELL(0.55), EMA=BUY(0.65)",,,,,
2026-06-25T15:34:00+00:00,FCX,62.58,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,HAL,34.67,HOLD,0.094,"[HOLD conf=0.09] ORB=BUY(0.66), VWAP=SELL(0.95), EMA=BUY(0.65) [VETOED: RSI overbought (89.3)]",,,,,
2026-06-25T15:34:00+00:00,C,146.68,HOLD,0.112,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.46) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,NFLX,72.305,HOLD,0.295,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.48)",,,,,
2026-06-25T15:34:00+00:00,SLB,47.47,HOLD,0.088,"[HOLD conf=0.09] ORB=BUY(0.62), VWAP=SELL(0.92), EMA=BUY(0.65) [VETOED: RSI overbought (70.4)]",,,,,
2026-06-25T15:34:00+00:00,KO,80.345,HOLD,0.358,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,BMY,55.905,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.50)",,,,,
2026-06-25T15:34:00+00:00,XOM,137.68,HOLD,0.175,"[HOLD conf=0.17] ORB=BUY(0.52), VWAP=SELL(0.56), EMA=BUY(0.65)",,,,,
2026-06-25T15:34:00+00:00,ABT,93.96,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.65)",,,,,
2026-06-25T15:34:00+00:00,NKE,41.215,HOLD,0.587,"[HOLD conf=0.59] ORB=SELL(0.58), VWAP=SELL(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,SCHW,91.65,HOLD,0.329,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-06-25T15:34:00+00:00,WMT,116.985,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,MU,1183.155,HOLD,0.065,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.65)",,,,,
2026-06-25T15:39:00+00:00,AMD,518.115,HOLD,0.4,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,GOOGL,341.16,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.56)",,,,,
2026-06-25T15:39:00+00:00,AVGO,381.34,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.42)",,,,,
2026-06-25T15:39:00+00:00,META,551.72,HOLD,0.346,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.57)",,,,,
2026-06-25T15:39:00+00:00,TSLA,375.93,HOLD,0.292,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.44)",,,,,
2026-06-25T15:39:00+00:00,AMZN,230.09,HOLD,0.075,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=BUY(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,DOW,29.12,HOLD,0.609,"[HOLD conf=0.61] ORB=BUY(0.53), VWAP=BUY(0.67), EMA=BUY(0.65)",,,,,
2026-06-25T15:39:00+00:00,FCX,62.515,HOLD,0.284,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,HAL,34.47,HOLD,0.281,"[HOLD conf=0.28] ORB=BUY(0.76), VWAP=SELL(0.53), EMA=BUY(0.65) [VETOED: RSI overbought (71.0)]",,,,,
2026-06-25T15:39:00+00:00,C,146.44,HOLD,0.074,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,NFLX,72.395,HOLD,0.316,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.51)",,,,,
2026-06-25T15:39:00+00:00,SLB,47.315,HOLD,0.173,"[HOLD conf=0.17] ORB=BUY(0.56), VWAP=SELL(0.61), EMA=BUY(0.65)",,,,,
2026-06-25T15:39:00+00:00,KO,80.3,HOLD,0.573,"[HOLD conf=0.57] ORB=SELL(0.51), VWAP=SELL(0.69), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,XOM,137.43,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.65)",,,,,
2026-06-25T15:39:00+00:00,ABT,93.835,HOLD,0.329,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.63)",,,,,
2026-06-25T15:39:00+00:00,NKE,41.22,HOLD,0.587,"[HOLD conf=0.59] ORB=SELL(0.58), VWAP=SELL(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,SCHW,91.63,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-25T15:39:00+00:00,WMT,117.13,HOLD,0.327,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,MU,1192.055,HOLD,0.044,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=SELL(0.55)",,,,,
2026-06-25T15:44:00+00:00,AMD,519.56,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,GOOGL,341.25,HOLD,0.365,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.55)",,,,,
2026-06-25T15:44:00+00:00,AVGO,382.91,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.70)",,,,,
2026-06-25T15:44:00+00:00,META,551.835,HOLD,0.342,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.54)",,,,,
2026-06-25T15:44:00+00:00,TSLA,375.89,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.45)",,,,,
2026-06-25T15:44:00+00:00,AMZN,230.33,HOLD,0.1,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.75), EMA=BUY(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,DOW,29.21,HOLD,0.201,"[HOLD conf=0.20] ORB=BUY(0.57), VWAP=SELL(0.54), EMA=BUY(0.65) [VETOED: RSI overbought (76.3)]",,,,,
2026-06-25T15:44:00+00:00,FCX,62.515,HOLD,0.286,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,HAL,34.43,HOLD,0.613,"[HOLD conf=0.61] ORB=BUY(0.54), VWAP=BUY(0.67), EMA=BUY(0.65)",,,,,
2026-06-25T15:44:00+00:00,C,146.3,HOLD,0.368,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,NFLX,72.335,HOLD,0.312,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.52)",,,,,
2026-06-25T15:44:00+00:00,SLB,47.31,HOLD,0.187,"[HOLD conf=0.19] ORB=BUY(0.56), VWAP=SELL(0.57), EMA=BUY(0.65)",,,,,
2026-06-25T15:44:00+00:00,KO,80.405,HOLD,0.347,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,BMY,55.77,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.45) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,XOM,137.24,HOLD,0.356,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.61)",,,,,
2026-06-25T15:44:00+00:00,ABT,93.6,HOLD,0.087,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.56) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,NKE,41.19,HOLD,0.602,"[HOLD conf=0.60] ORB=SELL(0.60), VWAP=SELL(0.57), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,SCHW,91.6,HOLD,0.326,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-25T15:44:00+00:00,WMT,117.045,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-25T15:49:00+00:00,MU,1194.1,HOLD,0.08,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=SELL(0.42)",,,,,
2026-06-25T15:49:00+00:00,AMD,518.86,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
