time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk,order_submitted
2026-07-07T16:54:00+00:00,C,141.75,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:54:00+00:00,SLB,46.025,HOLD,0.065,"[HOLD conf=0.07] ORB=SELL(0.51), VWAP=BUY(0.77), EMA=HOLD(0.00)",,,,,,False
2026-07-07T16:54:00+00:00,MU,927.19,HOLD,0.22,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=HOLD(0.00)",,,,,,False
2026-07-07T16:59:00+00:00,SLB,46.06,HOLD,0.07,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=SELL(0.59)",,,,,,False
2026-07-07T16:59:00+00:00,EXC,47.925,HOLD,0.576,"[HOLD conf=0.58] ORB=SELL(0.51), VWAP=SELL(0.64), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,META,607.47,HOLD,0.56,"[HOLD conf=0.56] ORB=BUY(0.56), VWAP=BUY(0.59), EMA=BUY(0.52)",,,,,,False
2026-07-07T16:59:00+00:00,GLW,183.6,HOLD,0.164,"[HOLD conf=0.16] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,FCX,59.83,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.65) [VETOED: RSI overbought (82.3)]",,,,,,False
2026-07-07T16:59:00+00:00,NKE,43.015,HOLD,0.224,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,C,141.82,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,GOOGL,369.66,HOLD,0.13,"[HOLD conf=0.13] ORB=BUY(0.51), VWAP=SELL(0.57), EMA=BUY(0.50)",,,,,,False
2026-07-07T16:59:00+00:00,KO,84.235,HOLD,0.394,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,NEE,88.545,HOLD,0.189,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=HOLD(0.00)",,,,,,False
2026-07-07T16:59:00+00:00,TSLA,409.16,HOLD,0.369,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.51) [VETOED: RSI overbought (73.1)]",,,,,,False
2026-07-07T16:59:00+00:00,WMT,111.74,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,ABT,96.56,HOLD,0.172,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,XOM,139.81,HOLD,0.338,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,AMD,521.95,HOLD,0.241,"[HOLD conf=0.24] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=HOLD(0.00) [VETOED: RSI overbought (71.7)]",,,,,,False
2026-07-07T16:59:00+00:00,MU,929.55,HOLD,0.609,"[HOLD conf=0.61] ORB=BUY(0.53), VWAP=BUY(0.67), EMA=BUY(0.65)",,,,,,False
2026-07-07T16:59:00+00:00,AMZN,245.77,HOLD,0.23,"[HOLD conf=0.23] ORB=BUY(0.65), VWAP=SELL(0.55), EMA=BUY(0.65) [VETOED: RSI overbought (80.8)]",,,,,,False
2026-07-07T16:59:00+00:00,BKR,54.085,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,VZ,42.57,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-07T16:59:00+00:00,BSX,45.385,HOLD,0.127,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.40) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,AMD,520.7,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.65)",,,,,,False
2026-07-07T17:04:00+00:00,KO,84.065,HOLD,0.121,"[HOLD conf=0.12] ORB=SELL(0.55), VWAP=BUY(0.72), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,NKE,42.995,HOLD,0.587,"[HOLD conf=0.59] ORB=SELL(0.52), VWAP=SELL(0.69), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,AMZN,245.81,HOLD,0.238,"[HOLD conf=0.24] ORB=BUY(0.66), VWAP=SELL(0.54), EMA=BUY(0.65) [VETOED: RSI overbought (87.6)]",,,,,,False
2026-07-07T17:04:00+00:00,GOOGL,369.64,HOLD,0.147,"[HOLD conf=0.15] ORB=BUY(0.51), VWAP=SELL(0.52), EMA=BUY(0.50)",,,,,,False
2026-07-07T17:04:00+00:00,BSX,45.35,HOLD,0.364,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,WMT,111.705,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,NEE,88.71,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.70)",,,,,,False
2026-07-07T17:04:00+00:00,ABT,96.615,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,,False
2026-07-07T17:04:00+00:00,XOM,140.05,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.46), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,FCX,59.96,HOLD,0.594,"[HOLD conf=0.59] ORB=BUY(0.51), VWAP=BUY(0.65), EMA=BUY(0.65) [VETOED: RSI overbought (79.4)]",,,,,,False
2026-07-07T17:04:00+00:00,META,606.88,HOLD,0.307,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.50)",,,,,,False
2026-07-07T17:04:00+00:00,MU,930.59,HOLD,0.616,"[HOLD conf=0.62] ORB=BUY(0.54), VWAP=BUY(0.68), EMA=BUY(0.65)",,,,,,False
2026-07-07T17:04:00+00:00,BKR,54.16,HOLD,0.1,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.51)",,,,,,False
2026-07-07T17:04:00+00:00,C,141.725,HOLD,0.3,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,TSLA,408.89,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.51)",,,,,,False
2026-07-07T17:04:00+00:00,VZ,42.64,HOLD,0.357,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,EXC,47.96,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:04:00+00:00,GLW,183.205,HOLD,0.186,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,FCX,60.045,HOLD,0.692,"[HOLD conf=0.69] ORB=BUY(0.73), VWAP=BUY(0.68), EMA=BUY(0.65) [VETOED: RSI overbought (77.9)]",,,,,,False
2026-07-07T17:09:00+00:00,ABT,96.47,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,AMZN,245.285,HOLD,0.616,"[HOLD conf=0.62] ORB=BUY(0.58), VWAP=BUY(0.64), EMA=BUY(0.64) [VETOED: RSI overbought (71.4)]",,,,,,False
2026-07-07T17:09:00+00:00,VZ,42.625,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,NKE,42.985,HOLD,0.165,"[HOLD conf=0.17] ORB=SELL(0.53), VWAP=BUY(0.52), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,GLW,184.86,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.50)",,,,,,False
2026-07-07T17:09:00+00:00,XOM,140.15,HOLD,0.107,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.48)",,,,,,False
2026-07-07T17:09:00+00:00,NEE,88.76,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.43)",,,,,,False
2026-07-07T17:09:00+00:00,META,604.91,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,AMD,522.73,HOLD,0.023,"[HOLD conf=0.02] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=BUY(0.65) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,TSLA,408.84,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.51)",,,,,,False
2026-07-07T17:09:00+00:00,SLB,46.15,HOLD,0.336,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,KO,84.015,HOLD,0.11,"[HOLD conf=0.11] ORB=SELL(0.56), VWAP=BUY(0.77), EMA=SELL(0.62) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,EXC,47.915,HOLD,0.57,"[HOLD conf=0.57] ORB=SELL(0.52), VWAP=SELL(0.64), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,GOOGL,369.55,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=BUY(0.50)",,,,,,False
2026-07-07T17:09:00+00:00,BKR,54.195,HOLD,0.094,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=SELL(0.48) [VETOED: RSI overbought (72.2)]",,,,,,False
2026-07-07T17:09:00+00:00,MU,937.33,HOLD,0.183,"[HOLD conf=0.18] ORB=BUY(0.62), VWAP=SELL(0.65), EMA=BUY(0.65) [VETOED: RSI overbought (70.6)]",,,,,,False
2026-07-07T17:09:00+00:00,BSX,45.255,HOLD,0.356,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,WMT,111.64,HOLD,0.568,"[HOLD conf=0.57] ORB=SELL(0.52), VWAP=SELL(0.70), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:09:00+00:00,C,141.785,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,KO,84.135,HOLD,0.155,"[HOLD conf=0.15] ORB=SELL(0.52), VWAP=BUY(0.58), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,TSLA,406.9,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,WMT,111.85,HOLD,0.274,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,META,605.81,HOLD,0.067,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,AMD,520.08,HOLD,0.38,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.65)",,,,,,False
2026-07-07T17:14:00+00:00,XOM,139.98,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,NEE,88.77,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.45) [VETOED: RSI overbought (70.9)]",,,,,,False
2026-07-07T17:14:00+00:00,GOOGL,369.79,HOLD,0.134,"[HOLD conf=0.13] ORB=BUY(0.53), VWAP=SELL(0.58), EMA=BUY(0.50) [VETOED: RSI overbought (81.7)]",,,,,,False
2026-07-07T17:14:00+00:00,FCX,60.03,HOLD,0.605,"[HOLD conf=0.60] ORB=BUY(0.52), VWAP=BUY(0.67), EMA=BUY(0.65)",,,,,,False
2026-07-07T17:14:00+00:00,AMZN,245.0,BUY,0.652,"[BUY conf=0.65] ORB=BUY(0.74), VWAP=BUY(0.59), EMA=BUY(0.60)",245.0,244.33,246.34,305,204.73,True
2026-07-07T17:14:00+00:00,VZ,42.71,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,BSX,45.4,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.45)",,,,,,False
2026-07-07T17:14:00+00:00,ABT,96.47,HOLD,0.325,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,NKE,43.015,HOLD,0.354,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,BKR,54.21,HOLD,0.101,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=SELL(0.45) [VETOED: RSI overbought (71.0)]",,,,,,False
2026-07-07T17:14:00+00:00,C,141.83,HOLD,0.269,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,EXC,47.95,HOLD,0.336,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:14:00+00:00,GLW,184.01,HOLD,0.298,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.49)",,,,,,False
2026-07-07T17:14:00+00:00,MU,932.84,HOLD,0.628,"[HOLD conf=0.63] ORB=BUY(0.57), VWAP=BUY(0.68), EMA=BUY(0.65)",,,,,,False
2026-07-07T17:14:00+00:00,SLB,46.08,HOLD,0.047,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=SELL(0.54)",,,,,,False
2026-07-07T17:19:00+00:00,KO,84.125,HOLD,0.153,"[HOLD conf=0.15] ORB=SELL(0.53), VWAP=BUY(0.59), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,FCX,59.98,HOLD,0.594,"[HOLD conf=0.59] ORB=BUY(0.51), VWAP=BUY(0.65), EMA=BUY(0.65)",,,,,,False
2026-07-07T17:19:00+00:00,BKR,54.23,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=SELL(0.42) [VETOED: RSI overbought (71.9)]",,,,,,False
2026-07-07T17:19:00+00:00,ABT,96.515,HOLD,0.298,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,NEE,88.655,HOLD,0.316,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.45)",,,,,,False
2026-07-07T17:19:00+00:00,GLW,184.405,HOLD,0.327,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.51)",,,,,,False
2026-07-07T17:19:00+00:00,GOOGL,369.47,HOLD,0.346,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.49)",,,,,,False
2026-07-07T17:19:00+00:00,C,141.88,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.41)",,,,,,False
2026-07-07T17:19:00+00:00,VZ,42.655,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,MU,933.0,HOLD,0.628,"[HOLD conf=0.63] ORB=BUY(0.57), VWAP=BUY(0.68), EMA=BUY(0.65)",,,,,,False
2026-07-07T17:19:00+00:00,SLB,46.16,HOLD,0.313,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,META,605.74,HOLD,0.076,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,WMT,111.83,HOLD,0.279,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,TSLA,406.18,HOLD,0.378,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,AMZN,245.0,HOLD,0.562,"[HOLD conf=0.56] ORB=BUY(0.54), VWAP=BUY(0.58), EMA=BUY(0.57)",,,,,,False
2026-07-07T17:19:00+00:00,NKE,42.985,HOLD,0.161,"[HOLD conf=0.16] ORB=SELL(0.53), VWAP=BUY(0.51), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,XOM,140.13,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.42)",,,,,,False
2026-07-07T17:19:00+00:00,BSX,45.39,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:19:00+00:00,EXC,47.925,HOLD,0.551,"[HOLD conf=0.55] ORB=SELL(0.51), VWAP=SELL(0.62), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:24:00+00:00,META,607.08,HOLD,0.54,"[HOLD conf=0.54] ORB=BUY(0.52), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,,False
2026-07-07T17:24:00+00:00,KO,83.965,HOLD,0.098,"[HOLD conf=0.10] ORB=SELL(0.58), VWAP=BUY(0.81), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:24:00+00:00,EXC,47.79,HOLD,0.124,"[HOLD conf=0.12] ORB=SELL(0.62), VWAP=BUY(0.74), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:24:00+00:00,WMT,111.62,HOLD,0.139,"[HOLD conf=0.14] ORB=SELL(0.53), VWAP=BUY(0.53), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-07T17:24:00+00:00,NEE,88.48,HOLD,0.272,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.47), EMA=BUY(0.43)",,,,,,False
