time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-06-11T14:03:00+00:00,XOM,150.63,HOLD,0.509,"[HOLD conf=0.51] ORB=SELL(0.54), VWAP=SELL(0.45), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-11T14:03:00+00:00,C,134.56,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-11T14:03:00+00:00,ABT,89.375,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.48)",,,,,
2026-06-11T14:03:00+00:00,KO,83.44,HOLD,0.122,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.42)",,,,,
2026-06-11T14:03:00+00:00,DVN,46.465,HOLD,0.285,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-06-11T14:04:00+00:00,NFLX,81.14,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-11T14:04:00+00:00,KO,83.52,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-11T14:04:00+00:00,WMT,120.64,HOLD,0.055,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.41)",,,,,
2026-06-11T14:04:00+00:00,GOOGL,350.59,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,
2026-06-11T14:04:00+00:00,XOM,150.74,HOLD,0.487,"[HOLD conf=0.49] ORB=SELL(0.51), VWAP=SELL(0.45), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,
2026-06-11T14:04:00+00:00,C,134.255,HOLD,0.08,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=SELL(0.56)",,,,,
2026-06-11T14:04:00+00:00,AMZN,238.07,HOLD,0.29,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.53)",,,,,
2026-06-11T14:04:00+00:00,BSX,47.67,HOLD,0.584,"[HOLD conf=0.58] ORB=SELL(0.66), VWAP=SELL(0.45), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-11T14:04:00+00:00,MU,928.04,HOLD,0.166,"[HOLD conf=0.17] ORB=BUY(0.71), VWAP=SELL(0.80), EMA=BUY(0.65)",,,,,
2026-06-11T14:04:00+00:00,TSLA,388.04,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-11T14:04:00+00:00,AVGO,380.5,HOLD,0.189,"[HOLD conf=0.19] ORB=BUY(0.77), VWAP=SELL(0.79), EMA=BUY(0.63)",,,,,
2026-06-11T14:04:00+00:00,SCHW,89.395,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.45)",,,,,
2026-06-11T14:04:00+00:00,ABT,89.36,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.48)",,,,,
2026-06-11T14:04:00+00:00,DVN,46.55,HOLD,0.112,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.46)",,,,,
2026-06-11T14:04:00+00:00,FCX,64.09,HOLD,0.548,"[HOLD conf=0.55] ORB=BUY(0.57), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-11T14:05:00+00:00,WMT,120.66,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-06-11T14:05:00+00:00,KO,83.515,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.41)",,,,,
2026-06-11T14:05:00+00:00,GOOGL,349.66,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,
2026-06-11T14:05:00+00:00,DVN,46.555,HOLD,0.053,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=SELL(0.42)",,,,,
2026-06-11T14:05:00+00:00,FCX,63.79,HOLD,0.588,"[HOLD conf=0.59] ORB=BUY(0.70), VWAP=BUY(0.45), EMA=BUY(0.60)",,,,,
2026-06-11T14:05:00+00:00,SCHW,89.21,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-11T14:05:00+00:00,NFLX,81.09,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.41)",,,,,
2026-06-11T14:05:00+00:00,ABT,89.355,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47) [VETOED: RSI overbought (71.7)]",,,,,
2026-06-11T14:05:00+00:00,MU,924.0,HOLD,0.216,"[HOLD conf=0.22] ORB=BUY(0.65), VWAP=SELL(0.59), EMA=BUY(0.65)",,,,,
2026-06-11T14:05:00+00:00,C,134.11,HOLD,0.076,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=SELL(0.59)",,,,,
2026-06-11T14:05:00+00:00,AVGO,380.02,HOLD,0.145,"[HOLD conf=0.14] ORB=BUY(0.55), VWAP=SELL(0.65), EMA=BUY(0.61)",,,,,
2026-06-11T14:05:00+00:00,TSLA,387.59,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-11T14:05:00+00:00,XOM,150.82,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,
2026-06-11T14:05:00+00:00,BSX,47.615,HOLD,0.249,"[HOLD conf=0.25] ORB=SELL(0.69), VWAP=BUY(0.54), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-11T14:05:00+00:00,AMZN,237.72,HOLD,0.282,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.50)",,,,,
2026-06-11T14:06:00+00:00,MU,928.145,HOLD,0.198,"[HOLD conf=0.20] ORB=BUY(0.72), VWAP=SELL(0.72), EMA=BUY(0.65)",,,,,
2026-06-11T14:06:00+00:00,AVGO,380.15,HOLD,0.13,"[HOLD conf=0.13] ORB=BUY(0.55), VWAP=SELL(0.68), EMA=BUY(0.59)",,,,,
2026-06-11T14:06:00+00:00,BSX,47.44,HOLD,0.201,"[HOLD conf=0.20] ORB=SELL(0.77), VWAP=BUY(0.77), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-11T14:06:00+00:00,GOOGL,350.9,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.41)",,,,,
2026-06-11T14:06:00+00:00,DVN,46.52,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.40) [VETOED: long_only mode]",,,,,
2026-06-11T14:06:00+00:00,KO,83.46,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.42)",,,,,
2026-06-11T14:06:00+00:00,FCX,63.94,HOLD,0.515,"[HOLD conf=0.52] ORB=BUY(0.53), VWAP=BUY(0.45), EMA=BUY(0.58)",,,,,
2026-06-11T14:06:00+00:00,C,134.48,HOLD,0.305,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,
2026-06-11T14:06:00+00:00,XOM,150.785,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.44) [VETOED: long_only mode]",,,,,
2026-06-11T14:06:00+00:00,AMZN,237.94,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.49)",,,,,
2026-06-11T14:06:00+00:00,WMT,120.7,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.42)",,,,,
2026-06-11T14:06:00+00:00,NFLX,81.04,HOLD,0.453,"[HOLD conf=0.45] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.90) [VETOED: long_only mode]",,,,,
2026-06-11T14:06:00+00:00,ABT,89.215,HOLD,0.27,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.45)",,,,,
2026-06-11T14:06:00+00:00,SCHW,89.3,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.42)",,,,,
2026-06-11T14:06:00+00:00,TSLA,388.45,HOLD,0.524,"[HOLD conf=0.52] ORB=BUY(0.51), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-11T14:07:00+00:00,TSLA,389.13,HOLD,0.532,"[HOLD conf=0.53] ORB=BUY(0.53), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-11T14:07:00+00:00,AMZN,238.12,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.49)",,,,,
2026-06-11T14:07:00+00:00,SCHW,89.42,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.42)",,,,,
2026-06-11T14:07:00+00:00,ABT,89.205,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-11T14:07:00+00:00,XOM,150.79,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,
2026-06-11T14:07:00+00:00,DVN,46.535,HOLD,0.402,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.70)",,,,,
2026-06-11T14:07:00+00:00,FCX,64.1,HOLD,0.533,"[HOLD conf=0.53] ORB=BUY(0.57), VWAP=BUY(0.45), EMA=BUY(0.59)",,,,,
2026-06-11T14:07:00+00:00,C,134.655,HOLD,0.3,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-06-11T14:07:00+00:00,GOOGL,350.125,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,
2026-06-11T14:07:00+00:00,WMT,120.63,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-11T14:07:00+00:00,AVGO,379.67,HOLD,0.162,"[HOLD conf=0.16] ORB=BUY(0.53), VWAP=SELL(0.55), EMA=BUY(0.57)",,,,,
2026-06-11T14:07:00+00:00,BSX,47.42,HOLD,0.212,"[HOLD conf=0.21] ORB=SELL(0.78), VWAP=BUY(0.75), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-11T14:07:00+00:00,KO,83.42,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.41)",,,,,
2026-06-11T14:07:00+00:00,MU,927.56,HOLD,0.212,"[HOLD conf=0.21] ORB=BUY(0.71), VWAP=SELL(0.67), EMA=BUY(0.65)",,,,,
2026-06-11T14:07:00+00:00,NFLX,81.05,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,
2026-06-11T14:08:00+00:00,GOOGL,349.935,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.42) [VETOED: long_only mode]",,,,,
2026-06-11T14:08:00+00:00,DVN,46.575,HOLD,0.268,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.44)",,,,,
2026-06-11T14:08:00+00:00,SCHW,89.47,HOLD,0.071,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=BUY(0.43) [VETOED: long_only mode]",,,,,
2026-06-11T14:08:00+00:00,ABT,89.285,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.43)",,,,,
2026-06-11T14:08:00+00:00,NFLX,81.1,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.43)",,,,,
2026-06-11T14:08:00+00:00,C,134.795,HOLD,0.292,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-06-11T14:08:00+00:00,AMZN,238.01,HOLD,0.28,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.49)",,,,,
2026-06-11T14:08:00+00:00,WMT,120.61,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.43)",,,,,
2026-06-11T14:08:00+00:00,FCX,64.26,HOLD,0.633,"[HOLD conf=0.63] ORB=BUY(0.80), VWAP=BUY(0.45), EMA=BUY(0.62)",,,,,
2026-06-11T14:08:00+00:00,XOM,150.82,HOLD,0.26,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,
2026-06-11T14:08:00+00:00,MU,928.1,HOLD,0.22,"[HOLD conf=0.22] ORB=BUY(0.72), VWAP=SELL(0.66), EMA=BUY(0.65)",,,,,
2026-06-11T14:08:00+00:00,TSLA,388.96,HOLD,0.532,"[HOLD conf=0.53] ORB=BUY(0.53), VWAP=BUY(0.45), EMA=BUY(0.65)",,,,,
2026-06-11T14:08:00+00:00,AVGO,379.06,HOLD,0.492,"[HOLD conf=0.49] ORB=BUY(0.51), VWAP=BUY(0.45), EMA=BUY(0.52)",,,,,
2026-06-11T14:08:00+00:00,BSX,47.36,HOLD,0.29,"[HOLD conf=0.29] ORB=SELL(1.00), VWAP=BUY(0.78), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-06-11T14:08:00+00:00,KO,83.475,HOLD,0.263,"[HOLD conf=0.26] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.42)",,,,,
2026-06-11T14:09:00+00:00,C,134.75,HOLD,0.287,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-06-11T14:09:00+00:00,AMZN,237.75,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.47)",,,,,
2026-06-11T14:09:00+00:00,GOOGL,349.65,HOLD,0.265,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.43) [VETOED: long_only mode]",,,,,
