time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk
2026-07-01T15:14:00+00:00,MU,1058.5,HOLD,0.217,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,WMT,107.46,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.84), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,GLW,224.65,HOLD,0.196,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,NKE,42.845,HOLD,0.037,"[HOLD conf=0.04] ORB=BUY(0.51), VWAP=SELL(0.69), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,TSLA,429.64,HOLD,0.007,"[HOLD conf=0.01] ORB=BUY(0.56), VWAP=SELL(0.66), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,OXY,48.15,HOLD,0.172,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,AMD,556.13,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,DOW,27.425,HOLD,0.178,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,MDLZ,59.21,HOLD,0.192,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,MU,1064.02,HOLD,0.192,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,BSX,42.925,HOLD,0.294,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.84), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,GOOGL,361.07,HOLD,0.203,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=HOLD(0.00) [VETOED: RSI overbought (71.0)]",,,,,
2026-07-01T15:19:00+00:00,META,623.0,HOLD,0.245,"[HOLD conf=0.24] ORB=HOLD(0.00), VWAP=BUY(0.70), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,XOM,136.335,HOLD,0.182,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,SCHW,94.11,HOLD,0.015,"[HOLD conf=0.01] ORB=BUY(0.61), VWAP=SELL(0.74), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,AMZN,241.64,HOLD,0.217,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=HOLD(0.00) [VETOED: RSI overbought (72.5)]",,,,,
2026-07-01T15:19:00+00:00,ABT,93.0,HOLD,0.203,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=HOLD(0.00)",,,,,
2026-07-01T15:19:00+00:00,FCX,61.65,HOLD,0.186,"[HOLD conf=0.19] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:19:00+00:00,VZ,42.04,HOLD,0.214,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,AMD,552.585,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,WMT,107.645,HOLD,0.058,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=SELL(0.62)",,,,,
2026-07-01T15:24:00+00:00,XOM,136.25,HOLD,0.315,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,USB,61.845,HOLD,0.071,"[HOLD conf=0.07] ORB=BUY(0.54), VWAP=SELL(0.82), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,BSX,43.12,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,META,624.29,HOLD,0.174,"[HOLD conf=0.17] ORB=BUY(0.50), VWAP=SELL(0.54), EMA=BUY(0.65) [VETOED: RSI overbought (72.0)]",,,,,
2026-07-01T15:24:00+00:00,FCX,61.6,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.54), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,SCHW,94.14,HOLD,0.0,"[HOLD conf=0.00] ORB=BUY(0.62), VWAP=SELL(0.71), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,DOW,27.405,HOLD,0.319,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=BUY(0.59)",,,,,
2026-07-01T15:24:00+00:00,NKE,42.895,HOLD,0.119,"[HOLD conf=0.12] ORB=BUY(0.52), VWAP=SELL(0.72), EMA=BUY(0.65)",,,,,
2026-07-01T15:24:00+00:00,TSLA,431.91,HOLD,0.092,"[HOLD conf=0.09] ORB=BUY(0.63), VWAP=SELL(0.92), EMA=BUY(0.65)",,,,,
2026-07-01T15:24:00+00:00,AMZN,242.88,HOLD,0.276,"[HOLD conf=0.28] ORB=BUY(0.73), VWAP=SELL(0.51), EMA=BUY(0.65) [VETOED: RSI overbought (75.1)]",,,,,
2026-07-01T15:24:00+00:00,GOOGL,361.745,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=BUY(0.57) [VETOED: RSI overbought (72.1)]",,,,,
2026-07-01T15:24:00+00:00,MU,1056.93,HOLD,0.386,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,MDLZ,59.18,HOLD,0.314,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.53)",,,,,
2026-07-01T15:24:00+00:00,VZ,42.0,HOLD,0.385,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,GLW,221.76,HOLD,0.408,"[HOLD conf=0.41] ORB=HOLD(0.00), VWAP=SELL(0.70), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:24:00+00:00,ABT,92.78,HOLD,0.333,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.45)",,,,,
2026-07-01T15:24:00+00:00,OXY,48.07,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,OXY,48.03,HOLD,0.318,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.53), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,DOW,27.395,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.56)",,,,,
2026-07-01T15:29:00+00:00,WMT,107.74,HOLD,0.389,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,AMZN,243.3,HOLD,0.187,"[HOLD conf=0.19] ORB=BUY(0.55), VWAP=SELL(0.56), EMA=BUY(0.65) [VETOED: RSI overbought (79.0)]",,,,,
2026-07-01T15:29:00+00:00,BSX,43.11,HOLD,0.354,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,META,627.385,HOLD,0.151,"[HOLD conf=0.15] ORB=BUY(0.54), VWAP=SELL(0.65), EMA=BUY(0.65) [VETOED: RSI overbought (74.1)]",,,,,
2026-07-01T15:29:00+00:00,VZ,42.005,HOLD,0.378,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,AMD,554.56,HOLD,0.272,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=SELL(0.45), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,SCHW,93.99,HOLD,0.202,"[HOLD conf=0.20] ORB=BUY(0.58), VWAP=SELL(0.55), EMA=BUY(0.65)",,,,,
2026-07-01T15:29:00+00:00,GOOGL,361.95,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.58) [VETOED: RSI overbought (74.9)]",,,,,
2026-07-01T15:29:00+00:00,TSLA,431.825,HOLD,0.131,"[HOLD conf=0.13] ORB=BUY(0.62), VWAP=SELL(0.80), EMA=BUY(0.65)",,,,,
2026-07-01T15:29:00+00:00,C,140.69,HOLD,0.561,"[HOLD conf=0.56] ORB=BUY(0.79), VWAP=BUY(0.70), EMA=HOLD(0.00)",,,,,
2026-07-01T15:29:00+00:00,XOM,136.125,HOLD,0.336,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,USB,61.825,HOLD,0.109,"[HOLD conf=0.11] ORB=BUY(0.53), VWAP=SELL(0.76), EMA=BUY(0.65)",,,,,
2026-07-01T15:29:00+00:00,GLW,223.405,HOLD,0.38,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,NKE,42.865,HOLD,0.129,"[HOLD conf=0.13] ORB=BUY(0.51), VWAP=SELL(0.68), EMA=BUY(0.65)",,,,,
2026-07-01T15:29:00+00:00,MU,1062.01,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:29:00+00:00,MDLZ,59.1,HOLD,0.281,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.48)",,,,,
2026-07-01T15:29:00+00:00,ABT,92.61,HOLD,0.049,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=SELL(0.70)",,,,,
2026-07-01T15:29:00+00:00,FCX,61.67,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,AMZN,242.91,HOLD,0.616,"[HOLD conf=0.62] ORB=BUY(0.54), VWAP=BUY(0.68), EMA=BUY(0.65) [VETOED: RSI overbought (72.7)]",,,,,
2026-07-01T15:34:00+00:00,USB,61.71,HOLD,0.15,"[HOLD conf=0.15] ORB=BUY(0.51), VWAP=SELL(0.62), EMA=BUY(0.65)",,,,,
2026-07-01T15:34:00+00:00,GLW,223.12,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,ABT,92.29,HOLD,0.091,"[HOLD conf=0.09] ORB=SELL(0.51), VWAP=BUY(0.71), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,BSX,42.915,HOLD,0.173,"[HOLD conf=0.17] ORB=SELL(0.70), VWAP=BUY(0.74), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,XOM,136.31,HOLD,0.3,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,FCX,61.755,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.63) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,SCHW,93.96,BUY,0.716,"[BUY conf=0.72] ORB=BUY(0.77), VWAP=BUY(0.70), EMA=BUY(0.65)",93.96,93.59,94.7,2717,999.95
2026-07-01T15:34:00+00:00,VZ,42.185,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.46), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,META,624.48,HOLD,0.188,"[HOLD conf=0.19] ORB=BUY(0.51), VWAP=SELL(0.51), EMA=BUY(0.65)",,,,,
2026-07-01T15:34:00+00:00,NKE,42.855,HOLD,0.136,"[HOLD conf=0.14] ORB=BUY(0.51), VWAP=SELL(0.66), EMA=BUY(0.65) [VETOED: RSI overbought (74.4)]",,,,,
2026-07-01T15:34:00+00:00,TSLA,431.225,HOLD,0.172,"[HOLD conf=0.17] ORB=BUY(0.61), VWAP=SELL(0.67), EMA=BUY(0.65)",,,,,
2026-07-01T15:34:00+00:00,DOW,27.355,HOLD,0.097,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.52) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,C,140.17,HOLD,0.182,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=HOLD(0.00)",,,,,
2026-07-01T15:34:00+00:00,AMD,555.875,HOLD,0.127,"[HOLD conf=0.13] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.40)",,,,,
2026-07-01T15:34:00+00:00,OXY,48.05,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,GOOGL,361.245,HOLD,0.343,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.56)",,,,,
2026-07-01T15:34:00+00:00,MDLZ,59.1,HOLD,0.274,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.45)",,,,,
2026-07-01T15:34:00+00:00,WMT,107.825,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.56) [VETOED: long_only mode]",,,,,
2026-07-01T15:34:00+00:00,MU,1063.01,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,MU,1059.19,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,AMD,554.72,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.70)",,,,,
2026-07-01T15:39:00+00:00,TSLA,430.58,HOLD,0.297,"[HOLD conf=0.30] ORB=BUY(0.79), VWAP=SELL(0.52), EMA=BUY(0.65)",,,,,
2026-07-01T15:39:00+00:00,C,140.515,HOLD,0.603,"[HOLD conf=0.60] ORB=BUY(0.55), VWAP=BUY(0.63), EMA=BUY(0.65)",,,,,
2026-07-01T15:39:00+00:00,META,620.44,HOLD,0.372,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.65)",,,,,
2026-07-01T15:39:00+00:00,NKE,42.69,HOLD,0.404,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=BUY(0.65)",,,,,
2026-07-01T15:39:00+00:00,XOM,136.56,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.43)",,,,,
2026-07-01T15:39:00+00:00,SCHW,94.02,HOLD,0.213,"[HOLD conf=0.21] ORB=BUY(0.59), VWAP=SELL(0.53), EMA=BUY(0.65) [VETOED: RSI overbought (75.1)]",,,,,
2026-07-01T15:39:00+00:00,USB,61.795,HOLD,0.119,"[HOLD conf=0.12] ORB=BUY(0.53), VWAP=SELL(0.73), EMA=BUY(0.65) [VETOED: RSI overbought (70.3)]",,,,,
2026-07-01T15:39:00+00:00,OXY,48.06,HOLD,0.302,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,WMT,107.88,HOLD,0.339,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,AMZN,242.37,HOLD,0.587,"[HOLD conf=0.59] ORB=BUY(0.51), VWAP=BUY(0.63), EMA=BUY(0.65)",,,,,
2026-07-01T15:39:00+00:00,GOOGL,360.06,HOLD,0.288,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.46), EMA=BUY(0.51)",,,,,
2026-07-01T15:39:00+00:00,MDLZ,59.13,HOLD,0.275,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.43)",,,,,
2026-07-01T15:39:00+00:00,DOW,27.335,HOLD,0.048,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=BUY(0.48) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,GLW,223.13,HOLD,0.383,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,VZ,42.06,HOLD,0.342,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,BSX,43.0,HOLD,0.394,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,
2026-07-01T15:39:00+00:00,FCX,61.7,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.60) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,GLW,222.54,HOLD,0.397,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,OXY,48.155,HOLD,0.107,"[HOLD conf=0.11] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.48)",,,,,
2026-07-01T15:44:00+00:00,AMD,554.33,HOLD,0.125,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,WMT,107.71,HOLD,0.375,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.70), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,TSLA,430.56,HOLD,0.216,"[HOLD conf=0.22] ORB=BUY(0.58), VWAP=SELL(0.51), EMA=BUY(0.65)",,,,,
2026-07-01T15:44:00+00:00,DOW,27.415,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.49)",,,,,
2026-07-01T15:44:00+00:00,MU,1055.87,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.65) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,VZ,42.14,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.49), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,AMZN,241.94,HOLD,0.369,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.65)",,,,,
2026-07-01T15:44:00+00:00,C,140.515,HOLD,0.594,"[HOLD conf=0.59] ORB=BUY(0.55), VWAP=BUY(0.62), EMA=BUY(0.63)",,,,,
2026-07-01T15:44:00+00:00,GOOGL,359.645,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.45) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,BSX,42.995,HOLD,0.394,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.61) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,META,618.63,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.65)",,,,,
2026-07-01T15:44:00+00:00,NKE,43.015,HOLD,0.091,"[HOLD conf=0.09] ORB=BUY(0.53), VWAP=SELL(0.81), EMA=BUY(0.65)",,,,,
2026-07-01T15:44:00+00:00,FCX,61.82,HOLD,0.302,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-07-01T15:44:00+00:00,SCHW,94.36,HOLD,0.248,"[HOLD conf=0.25] ORB=BUY(0.87), VWAP=SELL(0.75), EMA=BUY(0.65) [VETOED: RSI overbought (78.1)]",,,,,
2026-07-01T15:44:00+00:00,USB,61.88,HOLD,0.088,"[HOLD conf=0.09] ORB=BUY(0.54), VWAP=SELL(0.83), EMA=BUY(0.65) [VETOED: RSI overbought (71.9)]",,,,,
2026-07-01T15:44:00+00:00,MDLZ,59.15,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=BUY(0.41)",,,,,
2026-07-01T15:44:00+00:00,ABT,92.48,HOLD,0.042,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=SELL(0.59)",,,,,
2026-07-01T15:49:00+00:00,BSX,42.955,HOLD,0.038,"[HOLD conf=0.04] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=SELL(0.62)",,,,,
2026-07-01T15:49:00+00:00,AMD,551.165,HOLD,0.388,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,
2026-07-01T15:49:00+00:00,USB,61.92,HOLD,0.075,"[HOLD conf=0.07] ORB=BUY(0.55), VWAP=SELL(0.88), EMA=BUY(0.65) [VETOED: RSI overbought (70.3)]",,,,,
2026-07-01T15:49:00+00:00,XOM,136.91,HOLD,0.395,"[HOLD conf=0.40] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=BUY(0.70) [VETOED: RSI overbought (72.0)]",,,,,
2026-07-01T15:49:00+00:00,FCX,61.66,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,
2026-07-01T15:49:00+00:00,WMT,108.0,HOLD,0.301,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,
