time,symbol,close,signal,confidence,reason,would_entry,would_stop,would_target,would_shares,would_risk,order_submitted
2026-07-13T15:19:00+00:00,ABT,92.26,HOLD,0.178,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=SELL(0.51), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,GOOGL,355.395,HOLD,0.175,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,MDLZ,59.94,HOLD,0.217,"[HOLD conf=0.22] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,AMD,548.56,HOLD,0.015,"[HOLD conf=0.01] ORB=BUY(0.50), VWAP=SELL(0.53), EMA=HOLD(0.00) [VETOED: RSI overbought (71.7)]",,,,,,False
2026-07-13T15:19:00+00:00,PYPL,47.09,HOLD,0.214,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:19:00+00:00,NFLX,74.76,HOLD,0.182,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:19:00+00:00,TSLA,398.3,HOLD,0.199,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:19:00+00:00,MU,939.145,HOLD,0.234,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=BUY(0.67), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:19:00+00:00,WMT,114.635,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,FCX,61.53,HOLD,0.161,"[HOLD conf=0.16] ORB=HOLD(0.00), VWAP=SELL(0.46), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,NKE,44.3,HOLD,0.227,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,NEE,88.06,HOLD,0.234,"[HOLD conf=0.23] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,SCHW,102.34,HOLD,0.266,"[HOLD conf=0.27] ORB=HOLD(0.00), VWAP=BUY(0.76), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:19:00+00:00,AMZN,248.39,HOLD,0.214,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:19:00+00:00,META,659.02,HOLD,0.21,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:19:00+00:00,BMY,58.535,HOLD,0.175,"[HOLD conf=0.17] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:24:00+00:00,AMZN,248.59,HOLD,0.573,"[HOLD conf=0.57] ORB=BUY(0.50), VWAP=BUY(0.63), EMA=BUY(0.61)",,,,,,False
2026-07-13T15:24:00+00:00,GOOGL,355.06,HOLD,0.1,"[HOLD conf=0.10] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,ABT,92.18,HOLD,0.318,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,AMD,549.84,HOLD,0.168,"[HOLD conf=0.17] ORB=BUY(0.52), VWAP=SELL(0.58), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:24:00+00:00,NKE,44.24,HOLD,0.365,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.70), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,SCHW,102.38,HOLD,0.076,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=SELL(0.62)",,,,,,False
2026-07-13T15:24:00+00:00,C,138.03,HOLD,0.241,"[HOLD conf=0.24] ORB=HOLD(0.00), VWAP=BUY(0.69), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:24:00+00:00,MDT,83.615,HOLD,0.438,"[HOLD conf=0.44] ORB=SELL(0.50), VWAP=SELL(0.68), EMA=HOLD(0.00) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,LRCX,334.64,HOLD,0.199,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:24:00+00:00,MU,941.08,HOLD,0.192,"[HOLD conf=0.19] ORB=BUY(0.51), VWAP=SELL(0.50), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:24:00+00:00,META,659.76,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,NFLX,74.69,HOLD,0.075,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=SELL(0.51)",,,,,,False
2026-07-13T15:24:00+00:00,FCX,61.515,HOLD,0.277,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.47), EMA=SELL(0.45) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,TSLA,398.29,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.70)",,,,,,False
2026-07-13T15:24:00+00:00,PYPL,47.095,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.60), EMA=BUY(0.50)",,,,,,False
2026-07-13T15:24:00+00:00,XOM,143.16,HOLD,0.206,"[HOLD conf=0.21] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:24:00+00:00,WMT,114.44,HOLD,0.119,"[HOLD conf=0.12] ORB=SELL(0.52), VWAP=BUY(0.59), EMA=SELL(0.47) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,NEE,88.045,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:24:00+00:00,BMY,58.48,HOLD,0.302,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=BUY(0.45), EMA=BUY(0.58)",,,,,,False
2026-07-13T15:24:00+00:00,MDLZ,59.87,HOLD,0.359,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.64), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,ABT,92.575,HOLD,0.115,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.45)",,,,,,False
2026-07-13T15:29:00+00:00,NFLX,74.76,HOLD,0.361,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,AMD,549.47,HOLD,0.174,"[HOLD conf=0.17] ORB=BUY(0.51), VWAP=SELL(0.55), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:29:00+00:00,MDT,83.76,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.61), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,WMT,114.245,HOLD,0.104,"[HOLD conf=0.10] ORB=SELL(0.58), VWAP=BUY(0.73), EMA=SELL(0.51) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,SCHW,102.375,HOLD,0.075,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.61)",,,,,,False
2026-07-13T15:29:00+00:00,PYPL,47.005,HOLD,0.314,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.50)",,,,,,False
2026-07-13T15:29:00+00:00,LRCX,334.795,HOLD,0.203,"[HOLD conf=0.20] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:29:00+00:00,TSLA,397.27,HOLD,0.054,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.49), EMA=SELL(0.90) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,META,659.37,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,XOM,143.03,HOLD,0.182,"[HOLD conf=0.18] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:29:00+00:00,MDLZ,59.89,HOLD,0.352,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,NEE,88.11,HOLD,0.325,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,NKE,44.25,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.68), EMA=SELL(0.49) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,C,137.92,HOLD,0.066,"[HOLD conf=0.07] ORB=SELL(0.50), VWAP=BUY(0.76), EMA=HOLD(0.00)",,,,,,False
2026-07-13T15:29:00+00:00,BMY,58.59,HOLD,0.335,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.57)",,,,,,False
2026-07-13T15:29:00+00:00,AMZN,248.76,HOLD,0.584,"[HOLD conf=0.58] ORB=BUY(0.51), VWAP=BUY(0.65), EMA=BUY(0.61) [VETOED: RSI overbought (73.7)]",,,,,,False
2026-07-13T15:29:00+00:00,GOOGL,355.395,HOLD,0.075,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=SELL(0.50), EMA=BUY(0.40) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:29:00+00:00,MU,938.68,HOLD,0.393,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.66), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:29:00+00:00,FCX,61.23,HOLD,0.068,"[HOLD conf=0.07] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=SELL(0.50)",,,,,,False
2026-07-13T15:34:00+00:00,META,663.53,HOLD,0.12,"[HOLD conf=0.12] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=SELL(0.43)",,,,,,False
2026-07-13T15:34:00+00:00,ABT,92.76,HOLD,0.392,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.70) [VETOED: RSI overbought (73.8)]",,,,,,False
2026-07-13T15:34:00+00:00,TSLA,397.81,HOLD,0.36,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=BUY(0.53), EMA=BUY(0.70)",,,,,,False
2026-07-13T15:34:00+00:00,NEE,88.085,HOLD,0.332,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:34:00+00:00,C,138.04,HOLD,0.061,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.64), EMA=SELL(0.65)",,,,,,False
2026-07-13T15:34:00+00:00,FCX,61.17,HOLD,0.051,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=SELL(0.55)",,,,,,False
2026-07-13T15:34:00+00:00,LRCX,334.24,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.54)",,,,,,False
2026-07-13T15:34:00+00:00,GOOGL,355.12,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.56), EMA=SELL(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:34:00+00:00,MDLZ,59.87,HOLD,0.355,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.62), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:34:00+00:00,MU,936.79,HOLD,0.38,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:34:00+00:00,XOM,143.09,HOLD,0.322,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.52)",,,,,,False
2026-07-13T15:34:00+00:00,MDT,83.84,HOLD,0.324,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.50) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:34:00+00:00,BMY,58.585,HOLD,0.329,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.56)",,,,,,False
2026-07-13T15:34:00+00:00,NKE,44.195,HOLD,0.062,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=SELL(0.51)",,,,,,False
2026-07-13T15:34:00+00:00,SCHW,102.48,HOLD,0.378,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:34:00+00:00,AMZN,248.93,HOLD,0.602,"[HOLD conf=0.60] ORB=BUY(0.53), VWAP=BUY(0.67), EMA=BUY(0.62) [VETOED: RSI overbought (77.3)]",,,,,,False
2026-07-13T15:34:00+00:00,NFLX,74.73,HOLD,0.367,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.67), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:34:00+00:00,AMD,549.41,HOLD,0.181,"[HOLD conf=0.18] ORB=BUY(0.51), VWAP=SELL(0.53), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:34:00+00:00,PYPL,47.035,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=BUY(0.51) [VETOED: RSI overbought (73.2)]",,,,,,False
2026-07-13T15:34:00+00:00,WMT,114.13,HOLD,0.211,"[HOLD conf=0.21] ORB=SELL(0.82), VWAP=BUY(0.72), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,MU,936.685,HOLD,0.376,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:39:00+00:00,XOM,143.17,HOLD,0.336,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.52)",,,,,,False
2026-07-13T15:39:00+00:00,C,138.045,HOLD,0.058,"[HOLD conf=0.06] ORB=HOLD(0.00), VWAP=BUY(0.63), EMA=SELL(0.65)",,,,,,False
2026-07-13T15:39:00+00:00,MDT,83.83,HOLD,0.32,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.48) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,MDLZ,59.91,HOLD,0.348,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,LRCX,333.51,HOLD,0.293,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.50)",,,,,,False
2026-07-13T15:39:00+00:00,NKE,44.21,HOLD,0.048,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.52)",,,,,,False
2026-07-13T15:39:00+00:00,GOOGL,355.31,HOLD,0.284,"[HOLD conf=0.28] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,WMT,114.06,HOLD,0.157,"[HOLD conf=0.16] ORB=SELL(0.64), VWAP=BUY(0.69), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,NFLX,74.73,HOLD,0.366,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.66), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,AMZN,248.81,HOLD,0.59,"[HOLD conf=0.59] ORB=BUY(0.52), VWAP=BUY(0.65), EMA=BUY(0.62) [VETOED: RSI overbought (74.3)]",,,,,,False
2026-07-13T15:39:00+00:00,ABT,92.72,HOLD,0.319,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.59), EMA=BUY(0.45) [VETOED: RSI overbought (71.3)]",,,,,,False
2026-07-13T15:39:00+00:00,FCX,60.99,HOLD,0.092,"[HOLD conf=0.09] ORB=HOLD(0.00), VWAP=BUY(0.70), EMA=SELL(0.61)",,,,,,False
2026-07-13T15:39:00+00:00,META,662.48,HOLD,0.052,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=BUY(0.70) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,AMD,549.3,HOLD,0.185,"[HOLD conf=0.18] ORB=BUY(0.51), VWAP=SELL(0.52), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:39:00+00:00,TSLA,397.52,HOLD,0.0,"[HOLD conf=0.00] ORB=HOLD(0.00), VWAP=BUY(0.50), EMA=SELL(0.70)",,,,,,False
2026-07-13T15:39:00+00:00,SCHW,102.5,HOLD,0.363,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.63), EMA=SELL(0.57) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:39:00+00:00,PYPL,47.01,HOLD,0.316,"[HOLD conf=0.32] ORB=HOLD(0.00), VWAP=BUY(0.54), EMA=BUY(0.51) [VETOED: RSI overbought (76.2)]",,,,,,False
2026-07-13T15:44:00+00:00,MDLZ,59.935,HOLD,0.339,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=SELL(0.59), EMA=SELL(0.53) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,GOOGL,355.07,HOLD,0.306,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.58), EMA=SELL(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,BMY,58.6,HOLD,0.334,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.55)",,,,,,False
2026-07-13T15:44:00+00:00,AMD,546.51,HOLD,0.39,"[HOLD conf=0.39] ORB=HOLD(0.00), VWAP=BUY(0.65), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:44:00+00:00,TSLA,397.53,HOLD,0.076,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=SELL(0.41)",,,,,,False
2026-07-13T15:44:00+00:00,MDT,83.88,HOLD,0.308,"[HOLD conf=0.31] ORB=HOLD(0.00), VWAP=SELL(0.55), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,MU,932.045,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.52), EMA=BUY(0.65)",,,,,,False
2026-07-13T15:44:00+00:00,NEE,88.105,HOLD,0.325,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.60), EMA=SELL(0.46) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,NFLX,74.745,HOLD,0.362,"[HOLD conf=0.36] ORB=HOLD(0.00), VWAP=SELL(0.65), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,WMT,114.13,HOLD,0.19,"[HOLD conf=0.19] ORB=SELL(0.62), VWAP=BUY(0.58), EMA=SELL(0.58) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,AMZN,248.4,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.58), EMA=BUY(0.59) [VETOED: RSI overbought (72.7)]",,,,,,False
2026-07-13T15:44:00+00:00,NKE,44.22,HOLD,0.371,"[HOLD conf=0.37] ORB=HOLD(0.00), VWAP=SELL(0.69), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,SCHW,102.625,HOLD,0.303,"[HOLD conf=0.30] ORB=HOLD(0.00), VWAP=SELL(0.48), EMA=SELL(0.54) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:44:00+00:00,ABT,92.83,HOLD,0.34,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.49) [VETOED: RSI overbought (71.8)]",,,,,,False
2026-07-13T15:44:00+00:00,PYPL,47.07,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.57), EMA=BUY(0.52) [VETOED: RSI overbought (72.9)]",,,,,,False
2026-07-13T15:44:00+00:00,LRCX,333.51,HOLD,0.286,"[HOLD conf=0.29] ORB=HOLD(0.00), VWAP=BUY(0.48), EMA=BUY(0.47)",,,,,,False
2026-07-13T15:44:00+00:00,XOM,143.21,HOLD,0.344,"[HOLD conf=0.34] ORB=HOLD(0.00), VWAP=BUY(0.61), EMA=BUY(0.52)",,,,,,False
2026-07-13T15:44:00+00:00,C,138.14,HOLD,0.03,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=BUY(0.55), EMA=SELL(0.65)",,,,,,False
2026-07-13T15:44:00+00:00,FCX,60.96,HOLD,0.054,"[HOLD conf=0.05] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=SELL(0.65)",,,,,,False
2026-07-13T15:44:00+00:00,META,661.235,HOLD,0.08,"[HOLD conf=0.08] ORB=HOLD(0.00), VWAP=SELL(0.52), EMA=BUY(0.41) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:49:00+00:00,NFLX,74.655,HOLD,0.382,"[HOLD conf=0.38] ORB=HOLD(0.00), VWAP=SELL(0.70), EMA=SELL(0.55) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:49:00+00:00,PYPL,47.055,HOLD,0.326,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=BUY(0.52) [VETOED: RSI overbought (73.6)]",,,,,,False
2026-07-13T15:49:00+00:00,MDLZ,59.96,HOLD,0.33,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=SELL(0.57), EMA=SELL(0.52) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:49:00+00:00,WMT,114.145,HOLD,0.206,"[HOLD conf=0.21] ORB=SELL(0.61), VWAP=BUY(0.53), EMA=SELL(0.59) [VETOED: long_only mode]",,,,,,False
2026-07-13T15:49:00+00:00,ABT,92.88,HOLD,0.35,"[HOLD conf=0.35] ORB=HOLD(0.00), VWAP=BUY(0.62), EMA=BUY(0.53) [VETOED: RSI overbought (80.9)]",,,,,,False
2026-07-13T15:49:00+00:00,FCX,60.93,HOLD,0.034,"[HOLD conf=0.03] ORB=HOLD(0.00), VWAP=BUY(0.56), EMA=SELL(0.65)",,,,,,False
2026-07-13T15:49:00+00:00,MU,931.525,HOLD,0.328,"[HOLD conf=0.33] ORB=HOLD(0.00), VWAP=BUY(0.51), EMA=BUY(0.60)",,,,,,False
